Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\041118MHMacropahges1-1\ChipRun.bml,1131264279,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/11/2018 8:43:59 PM,00:31:53,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S02-A46,7wImac2,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S02-A47,7wImac2,Unknown,1,SPHK1,Test,24.6998589400372,0,Fail,0.0139966567593099,999,78.7666600371145,0,
S02-A48,7wImac2,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A01,7wImac88,Unknown,1,ABCA1,Test,17.03266618143,1,Pass,0.0139966567593099,77.5907528533983,999,1,
S46-A02,7wImac88,Unknown,1,CD164,Test,17.9597558941012,1,Pass,0.0139966567593099,80.8062019553525,999,1,
S46-A03,7wImac88,Unknown,1,CXCL10,Test,24.0898943675373,0,Fail,0.0139966567593099,999,85.7803348541601,0,
S46-A04,7wImac88,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A05,7wImac88,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A06,7wImac88,Unknown,1,SPP1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A07,7wImac88,Unknown,1,B2M,Test,10.0072827198738,1,Pass,0.0139966567593099,81.1478997201576,999,1,
S46-A08,7wImac88,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A09,7wImac88,Unknown,1,CXCL9,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A10,7wImac88,Unknown,1,IL1B,Test,12.6806170559639,1,Pass,0.0139966567593099,79.3518853706691,999,1,
S46-A11,7wImac88,Unknown,1,MDK,Test,17.7245298526842,1,Pass,0.0139966567593099,80.816838052212,999,1,
S46-A12,7wImac88,Unknown,1,TLR4,Test,19.8343786695572,1,Pass,0.0139966567593099,78.8805208890011,999,1,
S46-A13,7wImac88,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A14,7wImac88,Unknown,1,CD40,Test,17.6794405355022,1,Pass,0.0139966567593099,81.8696537557746,72.9530502279877,0.850365984850295,
S46-A15,7wImac88,Unknown,1,F4-80,Test,18.7527529810948,1,Pass,0.0139966567593099,81.7806709984691,999,1,
S46-A16,7wImac88,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A17,7wImac88,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A18,7wImac88,Unknown,1,TPP1,Test,16.5531048742806,1,Pass,0.0139966567593099,80.3296749890725,999,1,
S46-A19,7wImac88,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A20,7wImac88,Unknown,1,CD74,Test,7.57420444426993,1,Pass,0.0139966567593099,80.5750390761194,999,1,
S46-A21,7wImac88,Unknown,1,FCGR3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A22,7wImac88,Unknown,1,ITGAM,Test,19.0424116624953,1,Pass,0.0139966567593099,80.3046002318171,999,1,
S46-A23,7wImac88,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A24,7wImac88,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A25,7wImac88,Unknown,1,CCL21A,Test,15.4235892704407,1,Pass,0.0139966567593099,77.9034056490035,999,1,
S46-A26,7wImac88,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A27,7wImac88,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A28,7wImac88,Unknown,1,ITGAX,Test,14.482426275177,1,Pass,0.0139966567593099,79.912165473604,999,1,
S46-A29,7wImac88,Unknown,1,S1PR1,Test,15.1329375847538,1,Pass,0.0139966567593099,86.0131296008805,999,1,
S46-A30,7wImac88,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A31,7wImac88,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A32,7wImac88,Unknown,1,CD86,Test,17.6801119460267,1,Pass,0.0139966567593099,80.0216766040096,999,1,
S46-A33,7wImac88,Unknown,1,H2-AA,Test,7.66078900728818,1,Pass,0.0139966567593099,84.6329564625048,999,1,
S46-A34,7wImac88,Unknown,1,LAMP2,Test,13.534881933971,1,Pass,0.0139966567593099,81.8345380130492,999,1,
S46-A35,7wImac88,Unknown,1,SELENOP,Test,11.5782428933968,1,Pass,0.0139966567593099,80.8578783678103,999,1,
S46-A36,7wImac88,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A37,7wImac88,Unknown,1,CCR7,Test,16.2762035066988,1,Pass,0.0139966567593099,81.5941845172803,999,1,
S46-A38,7wImac88,Unknown,1,CSF1R,Test,11.1721918414353,1,Pass,0.0139966567593099,82.0153451289209,999,1,
S46-A39,7wImac88,Unknown,1,H2-DMA,Test,12.9112287103788,1,Pass,0.0139966567593099,82.942270142139,999,1,
S46-A40,7wImac88,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A41,7wImac88,Unknown,1,SGPL1,Test,15.3411591393851,1,Pass,0.0139966567593099,83.1429207928407,999,1,
S46-A42,7wImac88,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A43,7wImac88,Unknown,1,CD14,Test,17.5595911606973,1,Pass,0.0139966567593099,83.3399298080199,999,1,
S46-A44,7wImac88,Unknown,1,CTSD,Test,16.9197349154167,1,Pass,0.0139966567593099,82.150786632151,999,1,
S46-A45,7wImac88,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A46,7wImac88,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S46-A47,7wImac88,Unknown,1,SPHK1,Test,19.2194765604858,1,Pass,0.0139966567593099,87.7190439967287,999,1,
S46-A48,7wImac88,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A01,7wImac1,Unknown,1,ABCA1,Test,19.1219815373487,1,Pass,0.0139966567593099,77.6502217145455,999,1,
S01-A02,7wImac1,Unknown,1,CD164,Test,16.7315430037952,1,Pass,0.0139966567593099,80.8720849207494,999,1,
S01-A03,7wImac1,Unknown,1,CXCL10,Test,11.2154188888736,1,Pass,0.0139966567593099,81.8089068601551,999,1,
S01-A04,7wImac1,Unknown,1,IL1A,Test,16.8800344239647,1,Pass,0.0139966567593099,78.2695737723121,999,1,
S01-A05,7wImac1,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A06,7wImac1,Unknown,1,SPP1,Test,21.9758509789434,0,Fail,0.0139966567593099,999,83.1587673284718,0,
S01-A07,7wImac1,Unknown,1,B2M,Test,6.87970127651463,1,Pass,0.0139966567593099,81.1626670118879,999,1,
S01-A08,7wImac1,Unknown,1,PDL1,Test,13.5209378795249,1,Pass,0.0139966567593099,82.2163763557211,999,1,
S01-A09,7wImac1,Unknown,1,CXCL9,Test,5.831924776719,1,Pass,0.0139966567593099,80.4328119284866,999,1,
S01-A10,7wImac1,Unknown,1,IL1B,Test,14.149493880324,1,Pass,0.0139966567593099,79.3898575887262,999,1,
S01-A11,7wImac1,Unknown,1,MDK,Test,15.5719801232663,1,Pass,0.0139966567593099,80.6929984205844,999,1,
S01-A12,7wImac1,Unknown,1,TLR4,Test,17.4011437188753,1,Pass,0.0139966567593099,78.9485521795976,999,1,
S01-A13,7wImac1,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A14,7wImac1,Unknown,1,CD40,Test,11.2420257230865,1,Pass,0.0139966567593099,81.9505372098612,999,1,
S01-A15,7wImac1,Unknown,1,F4-80,Test,18.5143213834001,1,Pass,0.0139966567593099,81.6749119597802,999,1,
S01-A16,7wImac1,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A17,7wImac1,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A18,7wImac1,Unknown,1,TPP1,Test,14.4144903277794,1,Pass,0.0139966567593099,80.2529828678539,999,1,
S01-A19,7wImac1,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A20,7wImac1,Unknown,1,CD74,Test,6.56133339627663,1,Pass,0.0139966567593099,80.441704436056,999,1,
S01-A21,7wImac1,Unknown,1,FCGR3,Test,23.6226503385415,1,Pass,0.0139966567593099,81.1445935384503,999,1,
S01-A22,7wImac1,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A23,7wImac1,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A24,7wImac1,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A25,7wImac1,Unknown,1,CCL21A,Test,16.3672363317624,1,Pass,0.0139966567593099,77.8798183256475,999,1,
S01-A26,7wImac1,Unknown,1,CD80,Test,19.0284273209702,1,Pass,0.0139966567593099,78.7886852700932,999,1,
S01-A27,7wImac1,Unknown,1,VEGF-R3,Test,17.7981899030559,1,Pass,0.0139966567593099,82.411660924463,999,1,
S01-A28,7wImac1,Unknown,1,ITGAX,Test,12.4286903309197,1,Pass,0.0139966567593099,79.8782526210436,999,1,
S01-A29,7wImac1,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A30,7wImac1,Unknown,1,XCR1,Test,16.7973473704732,1,Pass,0.0139966567593099,81.9377799810299,999,1,
S01-A31,7wImac1,Unknown,1,CCL22,Test,16.6163351118182,1,Pass,0.0139966567593099,80.806824359171,999,1,
S01-A32,7wImac1,Unknown,1,CD86,Test,16.6471726390058,1,Pass,0.0139966567593099,80.0592846370685,999,1,
S01-A33,7wImac1,Unknown,1,H2-AA,Test,6.54325585524097,1,Pass,0.0139966567593099,84.6265763823136,999,1,
S01-A34,7wImac1,Unknown,1,LAMP2,Test,12.0741155597753,1,Pass,0.0139966567593099,81.8781152942144,999,1,
S01-A35,7wImac1,Unknown,1,SELENOP,Test,12.880149600859,1,Pass,0.0139966567593099,80.8130816411499,999,1,
S01-A36,7wImac1,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A37,7wImac1,Unknown,1,CCR7,Test,17.9352294557952,1,Pass,0.0139966567593099,81.805171029075,999,1,
S01-A38,7wImac1,Unknown,1,CSF1R,Test,12.5112018931492,1,Pass,0.0139966567593099,81.993336797026,999,1,
S01-A39,7wImac1,Unknown,1,H2-DMA,Test,11.6436078932121,1,Pass,0.0139966567593099,82.9496081223178,999,1,
S01-A40,7wImac1,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A41,7wImac1,Unknown,1,SGPL1,Test,13.3327450059712,1,Pass,0.0139966567593099,83.1137978269844,999,1,
S01-A42,7wImac1,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A43,7wImac1,Unknown,1,CD14,Test,24.5822201375612,1,Pass,0.0139966567593099,83.4185459939261,999,1,
S01-A44,7wImac1,Unknown,1,CTSD,Test,12.6502445721251,1,Pass,0.0139966567593099,82.0911113575629,999,1,
S01-A45,7wImac1,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A46,7wImac1,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A47,7wImac1,Unknown,1,SPHK1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S01-A48,7wImac1,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A01,7wImac87,Unknown,1,ABCA1,Test,18.8950903879089,1,Pass,0.0139966567593099,77.6094968339842,999,1,
S45-A02,7wImac87,Unknown,1,CD164,Test,15.8500857242364,1,Pass,0.0139966567593099,80.2830907773203,999,1,
S45-A03,7wImac87,Unknown,1,CXCL10,Test,17.2663071968991,0,Fail,0.0139966567593099,81.335178489675,85.6469741344159,0.0981977055959238,
S45-A04,7wImac87,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A05,7wImac87,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A06,7wImac87,Unknown,1,SPP1,Test,18.3237980190801,0,Fail,0.0139966567593099,999,83.1144969093476,0,
S45-A07,7wImac87,Unknown,1,B2M,Test,10.1711328920401,1,Pass,0.0139966567593099,81.1473699706008,999,1,
S45-A08,7wImac87,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A09,7wImac87,Unknown,1,CXCL9,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A10,7wImac87,Unknown,1,IL1B,Test,12.5671018574495,0,Fail,0.0139966567593099,79.365172445803,85.1417237563177,0.681856664531287,
S45-A11,7wImac87,Unknown,1,MDK,Test,15.0769358302115,1,Pass,0.0139966567593099,80.7144897622664,999,1,
S45-A12,7wImac87,Unknown,1,TLR4,Test,18.561797995674,1,Pass,0.0139966567593099,78.9509465471981,999,1,
S45-A13,7wImac87,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A14,7wImac87,Unknown,1,CD40,Test,21.8465065912027,0,Fail,0.0139966567593099,999,73.5280204174548,0,
S45-A15,7wImac87,Unknown,1,F4-80,Test,19.4551225137578,1,Pass,0.0139966567593099,81.8827130564474,999,1,
S45-A16,7wImac87,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A17,7wImac87,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A18,7wImac87,Unknown,1,TPP1,Test,16.4409951891221,1,Pass,0.0139966567593099,80.3036349636417,999,1,
S45-A19,7wImac87,Unknown,1,CCL2,Test,17.2818552201864,0,Fail,0.0139966567593099,999,84.7757845795247,0,
S45-A20,7wImac87,Unknown,1,CD74,Test,7.26092604076712,1,Pass,0.0139966567593099,80.4197989565777,999,1,
S45-A21,7wImac87,Unknown,1,FCGR3,Test,22.7077108978659,1,Pass,0.0139966567593099,81.1151912650381,999,1,
S45-A22,7wImac87,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A23,7wImac87,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A24,7wImac87,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A25,7wImac87,Unknown,1,CCL21A,Test,14.8484183337491,1,Pass,0.0139966567593099,77.8525887364087,999,1,
S45-A26,7wImac87,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A27,7wImac87,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A28,7wImac87,Unknown,1,ITGAX,Test,12.7690632101242,1,Pass,0.0139966567593099,80.0724985970124,999,1,
S45-A29,7wImac87,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A30,7wImac87,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A31,7wImac87,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A32,7wImac87,Unknown,1,CD86,Test,18.7958372646515,1,Pass,0.0139966567593099,80.0700140333096,999,1,
S45-A33,7wImac87,Unknown,1,H2-AA,Test,7.2561267235908,1,Pass,0.0139966567593099,84.6766588741633,999,1,
S45-A34,7wImac87,Unknown,1,LAMP2,Test,14.32154409374,1,Pass,0.0139966567593099,81.8569202763265,999,1,
S45-A35,7wImac87,Unknown,1,SELENOP,Test,11.7976826643254,1,Pass,0.0139966567593099,80.843139761119,999,1,
S45-A36,7wImac87,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A37,7wImac87,Unknown,1,CCR7,Test,15.9125997969594,1,Pass,0.0139966567593099,81.6982065589072,999,1,
S45-A38,7wImac87,Unknown,1,CSF1R,Test,11.9389825788396,1,Pass,0.0139966567593099,82.0655367400871,999,1,
S45-A39,7wImac87,Unknown,1,H2-DMA,Test,12.6583100519005,1,Pass,0.0139966567593099,82.9449259944114,999,1,
S45-A40,7wImac87,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A41,7wImac87,Unknown,1,SGPL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A42,7wImac87,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A43,7wImac87,Unknown,1,CD14,Test,16.1757517958628,1,Pass,0.0139966567593099,83.1070993930683,999,1,
S45-A44,7wImac87,Unknown,1,CTSD,Test,16.6238500081777,1,Pass,0.0139966567593099,82.1400894856951,999,1,
S45-A45,7wImac87,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A46,7wImac87,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S45-A47,7wImac87,Unknown,1,SPHK1,Test,15.4235664641109,1,Pass,0.0139966567593099,87.6435342006039,999,1,
S45-A48,7wImac87,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A01,7wImac6,Unknown,1,ABCA1,Test,15.1670314820826,1,Pass,0.0139966567593099,77.5799381374867,999,1,
S06-A02,7wImac6,Unknown,1,CD164,Test,12.8577205748923,1,Pass,0.0139966567593099,80.8525039142422,999,1,
S06-A03,7wImac6,Unknown,1,CXCL10,Test,19.4862000393609,0,Fail,0.0139966567593099,81.4233300878605,85.6526894788112,0.107050329440357,
S06-A04,7wImac6,Unknown,1,IL1A,Test,18.1863992001627,1,Pass,0.0139966567593099,78.3294884956038,999,1,
S06-A05,7wImac6,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A06,7wImac6,Unknown,1,SPP1,Test,17.6245168847998,1,Pass,0.0139966567593099,80.5030165450076,999,1,
S06-A07,7wImac6,Unknown,1,B2M,Test,8.13176755583644,1,Pass,0.0139966567593099,81.1062051223178,999,1,
S06-A08,7wImac6,Unknown,1,PDL1,Test,14.1594082087677,1,Pass,0.0139966567593099,82.2209272051337,999,1,
S06-A09,7wImac6,Unknown,1,CXCL9,Test,11.9939813840737,1,Pass,0.0139966567593099,80.3819566247319,999,1,
S06-A10,7wImac6,Unknown,1,IL1B,Test,16.997546984342,1,Pass,0.0139966567593099,79.4365680119715,999,1,
S06-A11,7wImac6,Unknown,1,MDK,Test,15.5263114608587,1,Pass,0.0139966567593099,80.8246249043715,999,1,
S06-A12,7wImac6,Unknown,1,TLR4,Test,18.6749321504781,1,Pass,0.0139966567593099,78.960877084416,999,1,
S06-A13,7wImac6,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A14,7wImac6,Unknown,1,CD40,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A15,7wImac6,Unknown,1,F4-80,Test,18.4876463032672,1,Pass,0.0139966567593099,81.8347348010938,999,1,
S06-A16,7wImac6,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A17,7wImac6,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A18,7wImac6,Unknown,1,TPP1,Test,15.6354355468206,1,Pass,0.0139966567593099,80.3092196634502,999,1,
S06-A19,7wImac6,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A20,7wImac6,Unknown,1,CD74,Test,6.19589110776726,1,Pass,0.0139966567593099,80.4345913456685,999,1,
S06-A21,7wImac6,Unknown,1,FCGR3,Test,22.4829337352889,1,Pass,0.0139966567593099,81.037279593351,999,1,
S06-A22,7wImac6,Unknown,1,ITGAM,Test,14.9193855318879,1,Pass,0.0139966567593099,80.2276777291335,999,1,
S06-A23,7wImac6,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A24,7wImac6,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A25,7wImac6,Unknown,1,CCL21A,Test,14.0489064170486,1,Pass,0.0139966567593099,77.8554870403238,999,1,
S06-A26,7wImac6,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A27,7wImac6,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A28,7wImac6,Unknown,1,ITGAX,Test,11.2316411503482,1,Pass,0.0139966567593099,79.9568800474253,999,1,
S06-A29,7wImac6,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A30,7wImac6,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A31,7wImac6,Unknown,1,CCL22,Test,16.2007697494074,1,Pass,0.0139966567593099,80.710241607394,999,1,
S06-A32,7wImac6,Unknown,1,CD86,Test,16.567707978109,1,Pass,0.0139966567593099,80.0672946631379,999,1,
S06-A33,7wImac6,Unknown,1,H2-AA,Test,6.97928734702529,1,Pass,0.0139966567593099,84.6058107774845,999,1,
S06-A34,7wImac6,Unknown,1,LAMP2,Test,12.7871377832296,1,Pass,0.0139966567593099,81.8832083327968,999,1,
S06-A35,7wImac6,Unknown,1,SELENOP,Test,12.6547922071634,1,Pass,0.0139966567593099,80.8568887628662,999,1,
S06-A36,7wImac6,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A37,7wImac6,Unknown,1,CCR7,Test,15.7986609384039,1,Pass,0.0139966567593099,81.9029859376598,999,1,
S06-A38,7wImac6,Unknown,1,CSF1R,Test,10.4684127380326,1,Pass,0.0139966567593099,82.0016815339719,999,1,
S06-A39,7wImac6,Unknown,1,H2-DMA,Test,11.5454247794243,1,Pass,0.0139966567593099,82.9187979342711,999,1,
S06-A40,7wImac6,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A41,7wImac6,Unknown,1,SGPL1,Test,14.9422968658288,1,Pass,0.0139966567593099,83.1317741363589,999,1,
S06-A42,7wImac6,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A43,7wImac6,Unknown,1,CD14,Test,16.1545066221234,1,Pass,0.0139966567593099,83.3273873038072,999,1,
S06-A44,7wImac6,Unknown,1,CTSD,Test,13.8294795169178,1,Pass,0.0139966567593099,82.0888754361518,999,1,
S06-A45,7wImac6,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A46,7wImac6,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S06-A47,7wImac6,Unknown,1,SPHK1,Test,14.6070611278669,1,Pass,0.0139966567593099,87.4165196725329,999,1,
S06-A48,7wImac6,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A01,7wImac86,Unknown,1,ABCA1,Test,18.4504425670299,1,Pass,0.0139966567593099,77.6258662690146,999,1,
S44-A02,7wImac86,Unknown,1,CD164,Test,14.1005581768831,1,Pass,0.0139966567593099,80.8515239726925,999,1,
S44-A03,7wImac86,Unknown,1,CXCL10,Test,18.3738390688534,0,Fail,0.0139966567593099,81.5317920090816,85.5810050596695,0.0835066709287649,
S44-A04,7wImac86,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A05,7wImac86,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A06,7wImac86,Unknown,1,SPP1,Test,20.7968354040141,0,Fail,0.0139966567593099,999,83.1039048385522,0,
S44-A07,7wImac86,Unknown,1,B2M,Test,8.86014483375569,1,Pass,0.0139966567593099,81.1052012344099,999,1,
S44-A08,7wImac86,Unknown,1,PDL1,Test,17.2000033522039,1,Pass,0.0139966567593099,82.1715496249997,999,1,
S44-A09,7wImac86,Unknown,1,CXCL9,Test,21.2072095108245,0,Fail,0.0139966567593099,999,76.028077600151,0,
S44-A10,7wImac86,Unknown,1,IL1B,Test,13.948982256884,1,Pass,0.0139966567593099,79.4054047437895,999,1,
S44-A11,7wImac86,Unknown,1,MDK,Test,14.6679209383767,1,Pass,0.0139966567593099,80.6161111710859,999,1,
S44-A12,7wImac86,Unknown,1,TLR4,Test,17.3534601813049,1,Pass,0.0139966567593099,78.9174962492296,999,1,
S44-A13,7wImac86,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A14,7wImac86,Unknown,1,CD40,Test,20.4286010656906,0,Fail,0.0139966567593099,999,73.5534977945707,0,
S44-A15,7wImac86,Unknown,1,F4-80,Test,16.9290691383511,1,Pass,0.0139966567593099,81.8332591777344,999,1,
S44-A16,7wImac86,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A17,7wImac86,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A18,7wImac86,Unknown,1,TPP1,Test,17.0062186171097,1,Pass,0.0139966567593099,80.3266759964478,999,1,
S44-A19,7wImac86,Unknown,1,CCL2,Test,18.4418399951634,0,Fail,0.0139966567593099,999,84.7506073483631,0,
S44-A20,7wImac86,Unknown,1,CD74,Test,7.07187339388275,1,Pass,0.0139966567593099,80.3972948819435,999,1,
S44-A21,7wImac86,Unknown,1,FCGR3,Test,22.1376222826772,1,Pass,0.0139966567593099,81.1836449866553,999,1,
S44-A22,7wImac86,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A23,7wImac86,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A24,7wImac86,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A25,7wImac86,Unknown,1,CCL21A,Test,14.1953735000296,1,Pass,0.0139966567593099,77.848921773218,999,1,
S44-A26,7wImac86,Unknown,1,CD80,Test,17.3306983083993,1,Pass,0.0139966567593099,78.8187047745334,999,1,
S44-A27,7wImac86,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A28,7wImac86,Unknown,1,ITGAX,Test,12.7518974828162,1,Pass,0.0139966567593099,80.0490358649612,999,1,
S44-A29,7wImac86,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A30,7wImac86,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A31,7wImac86,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S44-A32,7wImac86,Unknown,1,CD86,Test,16.8736090446205,1,Pass,0.0139966567593099,80.0135865829988,999,1,
S44-A33,7wImac86,Unknown,1,H2-AA,Test,7.31496907252409,1,Pass,0.0139966567593099,84.619066180741,999,1,
S44-A34,7wImac86,Unknown,1,LAMP2,Test,12.6379375646702,1,Pass,0.0139966567593099,81.7336539780692,999,1,
S44-A35,7wImac86,Unknown,1,SELENOP,Test,11.1171367890489,1,Pass,0.0139966567593099,80.8326471390393,999,1,
S44-A36,7wImac86,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
