Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\062018MHMacrophages3-1\ChipRun.bml,1131431122,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,6/19/2018 8:39:20 PM,00:31:18,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S42-A30,7wM5mac26,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A31,7wM5mac26,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A32,7wM5mac26,Unknown,1,CD86,Test,17.1039347280388,0.970672463487736,Pass,0.0157067017965434,80.2024799590043,999,1,
S42-A33,7wM5mac26,Unknown,1,H2-AA,Test,7.23245124982274,1,Pass,0.0157067017965434,84.8276780787369,999,1,
S42-A34,7wM5mac26,Unknown,1,LAMP2,Test,13.5146820275746,1,Pass,0.0157067017965434,82.0680772658569,999,1,
S42-A35,7wM5mac26,Unknown,1,SELENOP,Test,14.0278803416178,1,Pass,0.0157067017965434,81.0710656020391,999,1,
S42-A36,7wM5mac26,Unknown,1,HIF1A,Test,15.1125637195035,1,Pass,0.0157067017965434,76.370902652058,999,1,
S42-A37,7wM5mac26,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A38,7wM5mac26,Unknown,1,CSF1R,Test,11.7910944150486,1,Pass,0.0157067017965434,82.2836408590424,999,1,
S42-A39,7wM5mac26,Unknown,1,H2-DMA,Test,11.544469082598,1,Pass,0.0157067017965434,83.1579275717275,999,1,
S42-A40,7wM5mac26,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A41,7wM5mac26,Unknown,1,SGPL1,Test,15.4133564576183,1,Pass,0.0157067017965434,83.5744453978048,999,1,
S42-A42,7wM5mac26,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A43,7wM5mac26,Unknown,1,CD14,Test,22.3164178758892,1,Pass,0.0157067017965434,83.8842681061778,999,1,
S42-A44,7wM5mac26,Unknown,1,CTSD,Test,14.1564482597703,1,Pass,0.0157067017965434,82.4296655813694,999,1,
S42-A45,7wM5mac26,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A46,7wM5mac26,Unknown,1,LY75,Test,17.6550338736733,1,Pass,0.0157067017965434,81.2866551649911,999,1,
S42-A47,7wM5mac26,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S42-A48,7wM5mac26,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A01,7wM4mac6,Unknown,1,ABCA1,Test,17.1042832820972,1,Pass,0.0157067017965434,77.9001070633292,999,1,
S09-A02,7wM4mac6,Unknown,1,CD164,Test,20.5630163253035,0.79304361146659,Pass,0.0157067017965434,81.1034260294221,999,1,
S09-A03,7wM4mac6,Unknown,1,CXCL10,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A04,7wM4mac6,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A05,7wM4mac6,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A06,7wM4mac6,Unknown,1,SPP1,Test,20.4855387936519,0,Fail,0.0157067017965434,999,999,0,
S09-A07,7wM4mac6,Unknown,1,B2M,Test,8.15634991534444,1,Pass,0.0157067017965434,81.3767403174215,999,1,
S09-A08,7wM4mac6,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A09,7wM4mac6,Unknown,1,CXCL9,Test,15.8909931573977,1,Pass,0.0157067017965434,80.8176816709807,999,1,
S09-A10,7wM4mac6,Unknown,1,IL1B,Test,11.7060616860697,1,Pass,0.0157067017965434,79.7764354608172,999,1,
S09-A11,7wM4mac6,Unknown,1,MDK,Test,17.2872829371928,1,Pass,0.0157067017965434,81.2227970883713,999,1,
S09-A12,7wM4mac6,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A13,7wM4mac6,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A14,7wM4mac6,Unknown,1,CD40,Test,15.2387342440223,1,Pass,0.0157067017965434,82.1451112399955,999,1,
S09-A15,7wM4mac6,Unknown,1,F4-80,Test,16.2590290100114,1,Pass,0.0157067017965434,82.1096925493418,999,1,
S09-A16,7wM4mac6,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A17,7wM4mac6,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A18,7wM4mac6,Unknown,1,TPP1,Test,15.6384651372247,1,Pass,0.0157067017965434,80.6742092883618,999,1,
S09-A19,7wM4mac6,Unknown,1,CCL2,Test,16.4506209645467,1,Pass,0.0157067017965434,80.8660752339461,999,1,
S09-A20,7wM4mac6,Unknown,1,CD74,Test,6.68340940894625,1,Pass,0.0157067017965434,80.7888569545543,999,1,
S09-A21,7wM4mac6,Unknown,1,FCGR3,Test,22.4736760233723,1,Pass,0.0157067017965434,81.6035051880457,999,1,
S09-A22,7wM4mac6,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A23,7wM4mac6,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A24,7wM4mac6,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A25,7wM4mac6,Unknown,1,CCL21A,Test,16.8331257755304,1,Pass,0.0157067017965434,78.1031385910921,999,1,
S09-A26,7wM4mac6,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A27,7wM4mac6,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A28,7wM4mac6,Unknown,1,ITGAX,Test,13.7751999977151,1,Pass,0.0157067017965434,80.0097155803544,999,1,
S09-A29,7wM4mac6,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A30,7wM4mac6,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A31,7wM4mac6,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A32,7wM4mac6,Unknown,1,CD86,Test,18.6795627973177,1,Pass,0.0157067017965434,80.3286740413342,999,1,
S09-A33,7wM4mac6,Unknown,1,H2-AA,Test,7.81722245743915,1,Pass,0.0157067017965434,84.8388860766364,999,1,
S09-A34,7wM4mac6,Unknown,1,LAMP2,Test,14.7857762762475,1,Pass,0.0157067017965434,82.0563384327693,999,1,
S09-A35,7wM4mac6,Unknown,1,SELENOP,Test,10.6305894886383,1,Pass,0.0157067017965434,81.0640272796871,999,1,
S09-A36,7wM4mac6,Unknown,1,HIF1A,Test,24.9909135457817,1,Pass,0.0157067017965434,76.5672552608817,999,1,
S09-A37,7wM4mac6,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A38,7wM4mac6,Unknown,1,CSF1R,Test,11.4130401192386,1,Pass,0.0157067017965434,82.3175510512174,999,1,
S09-A39,7wM4mac6,Unknown,1,H2-DMA,Test,11.3322935816084,1,Pass,0.0157067017965434,83.2489027734248,999,1,
S09-A40,7wM4mac6,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A41,7wM4mac6,Unknown,1,SGPL1,Test,15.2050828478711,1,Pass,0.0157067017965434,83.4265598105506,999,1,
S09-A42,7wM4mac6,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A43,7wM4mac6,Unknown,1,CD14,Test,18.4322203208868,1,Pass,0.0157067017965434,83.6687316252506,999,1,
S09-A44,7wM4mac6,Unknown,1,CTSD,Test,13.368085619941,1,Pass,0.0157067017965434,82.428151257012,999,1,
S09-A45,7wM4mac6,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A46,7wM4mac6,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A47,7wM4mac6,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S09-A48,7wM4mac6,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A01,7wM5mac25,Unknown,1,ABCA1,Test,18.056314855708,1,Pass,0.0157067017965434,77.881366786225,999,1,
S41-A02,7wM5mac25,Unknown,1,CD164,Test,23.3762946429342,0.754043394037177,Pass,0.0157067017965434,81.1723708775279,999,1,
S41-A03,7wM5mac25,Unknown,1,CXCL10,Test,18.1735876479734,1,Pass,0.0157067017965434,82.1190423884221,999,1,
S41-A04,7wM5mac25,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A05,7wM5mac25,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A06,7wM5mac25,Unknown,1,SPP1,Test,18.5727959883059,0,Fail,0.0157067017965434,999,999,0,
S41-A07,7wM5mac25,Unknown,1,B2M,Test,9.18451652074643,1,Pass,0.0157067017965434,81.5113263900157,999,1,
S41-A08,7wM5mac25,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A09,7wM5mac25,Unknown,1,CXCL9,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A10,7wM5mac25,Unknown,1,IL1B,Test,11.7045582653563,1,Pass,0.0157067017965434,79.7572315556697,999,1,
S41-A11,7wM5mac25,Unknown,1,MDK,Test,18.4077948859898,1,Pass,0.0157067017965434,81.2003207090936,999,1,
S41-A12,7wM5mac25,Unknown,1,TLR4,Test,18.5686798788412,1,Pass,0.0157067017965434,79.1735821870631,999,1,
S41-A13,7wM5mac25,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A14,7wM5mac25,Unknown,1,CD40,Test,24.4804248445725,0,Fail,0.0157067017965434,999,73.5682291082961,0,
S41-A15,7wM5mac25,Unknown,1,F4-80,Test,17.4220047373271,1,Pass,0.0157067017965434,81.8487551252143,999,1,
S41-A16,7wM5mac25,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A17,7wM5mac25,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A18,7wM5mac25,Unknown,1,TPP1,Test,14.8030025822246,1,Pass,0.0157067017965434,80.6744376024986,999,1,
S41-A19,7wM5mac25,Unknown,1,CCL2,Test,20.1787072003523,0,Fail,0.0157067017965434,999,85.0224433698897,0,
S41-A20,7wM5mac25,Unknown,1,CD74,Test,7.02932845752373,1,Pass,0.0157067017965434,80.7865938414744,999,1,
S41-A21,7wM5mac25,Unknown,1,FCGR3,Test,21.6176880029619,1,Pass,0.0157067017965434,81.435112842899,999,1,
S41-A22,7wM5mac25,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A23,7wM5mac25,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A24,7wM5mac25,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A25,7wM5mac25,Unknown,1,CCL21A,Test,16.7387426106841,1,Pass,0.0157067017965434,78.0653802847672,999,1,
S41-A26,7wM5mac25,Unknown,1,CD80,Test,16.071635388332,1,Pass,0.0157067017965434,79.0041774024803,999,1,
S41-A27,7wM5mac25,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A28,7wM5mac25,Unknown,1,ITGAX,Test,12.5847937548835,1,Pass,0.0157067017965434,80.2575669027694,999,1,
S41-A29,7wM5mac25,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A30,7wM5mac25,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A31,7wM5mac25,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A32,7wM5mac25,Unknown,1,CD86,Test,19.4650661104908,0.990109788276613,Pass,0.0157067017965434,80.340045632314,999,1,
S41-A33,7wM5mac25,Unknown,1,H2-AA,Test,7.45513297082014,1,Pass,0.0157067017965434,84.8402909833351,999,1,
S41-A34,7wM5mac25,Unknown,1,LAMP2,Test,13.3638764289095,1,Pass,0.0157067017965434,82.1383626264684,999,1,
S41-A35,7wM5mac25,Unknown,1,SELENOP,Test,13.2227428970671,1,Pass,0.0157067017965434,81.0714989599895,999,1,
S41-A36,7wM5mac25,Unknown,1,HIF1A,Test,14.5472470420541,1,Pass,0.0157067017965434,76.4129891034254,999,1,
S41-A37,7wM5mac25,Unknown,1,CCR7,Test,17.3511102578758,1,Pass,0.0157067017965434,82.0381065903645,999,1,
S41-A38,7wM5mac25,Unknown,1,CSF1R,Test,12.3265577910074,1,Pass,0.0157067017965434,82.3259648388151,999,1,
S41-A39,7wM5mac25,Unknown,1,H2-DMA,Test,12.8322764924262,1,Pass,0.0157067017965434,83.2376597449283,999,1,
S41-A40,7wM5mac25,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A41,7wM5mac25,Unknown,1,SGPL1,Test,14.8669591634698,1,Pass,0.0157067017965434,83.5773071516173,999,1,
S41-A42,7wM5mac25,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A43,7wM5mac25,Unknown,1,CD14,Test,18.8115574700197,1,Pass,0.0157067017965434,83.7739219297862,999,1,
S41-A44,7wM5mac25,Unknown,1,CTSD,Test,14.89390127636,1,Pass,0.0157067017965434,82.4388616962214,999,1,
S41-A45,7wM5mac25,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A46,7wM5mac25,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A47,7wM5mac25,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S41-A48,7wM5mac25,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A01,7wM4mac5,Unknown,1,ABCA1,Test,16.9783741599296,1,Pass,0.0157067017965434,77.8673916447355,999,1,
S08-A02,7wM4mac5,Unknown,1,CD164,Test,21.0220902284841,0.726299014199158,Pass,0.0157067017965434,81.0969115482084,999,1,
S08-A03,7wM4mac5,Unknown,1,CXCL10,Test,17.287237663144,1,Pass,0.0157067017965434,82.0715848056779,999,1,
S08-A04,7wM4mac5,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A05,7wM4mac5,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A06,7wM4mac5,Unknown,1,SPP1,Test,20.0200630345843,0,Fail,0.0157067017965434,999,999,0,
S08-A07,7wM4mac5,Unknown,1,B2M,Test,8.68249022111134,1,Pass,0.0157067017965434,81.3647283987501,999,1,
S08-A08,7wM4mac5,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A09,7wM4mac5,Unknown,1,CXCL9,Test,10.1892360155329,1,Pass,0.0157067017965434,80.8275264628686,999,1,
S08-A10,7wM4mac5,Unknown,1,IL1B,Test,11.3378192565412,1,Pass,0.0157067017965434,79.7394251000011,999,1,
S08-A11,7wM4mac5,Unknown,1,MDK,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A12,7wM4mac5,Unknown,1,TLR4,Test,18.6016164199622,1,Pass,0.0157067017965434,79.1458034336249,999,1,
S08-A13,7wM4mac5,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A14,7wM4mac5,Unknown,1,CD40,Test,14.1398918163447,1,Pass,0.0157067017965434,82.2633877327945,999,1,
S08-A15,7wM4mac5,Unknown,1,F4-80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A16,7wM4mac5,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A17,7wM4mac5,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A18,7wM4mac5,Unknown,1,TPP1,Test,17.8515791493243,1,Pass,0.0157067017965434,80.7030459152293,999,1,
S08-A19,7wM4mac5,Unknown,1,CCL2,Test,12.9060179122234,1,Pass,0.0157067017965434,80.8263224925173,999,1,
S08-A20,7wM4mac5,Unknown,1,CD74,Test,8.00045544479856,1,Pass,0.0157067017965434,80.7671987379714,999,1,
S08-A21,7wM4mac5,Unknown,1,FCGR3,Test,24.126043494036,0.985525078326234,Pass,0.0157067017965434,81.5952478024909,999,1,
S08-A22,7wM4mac5,Unknown,1,ITGAM,Test,15.9756447229152,1,Pass,0.0157067017965434,80.6211610525982,999,1,
S08-A23,7wM4mac5,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A24,7wM4mac5,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A25,7wM4mac5,Unknown,1,CCL21A,Test,16.7555002015406,1,Pass,0.0157067017965434,78.0965511611666,999,1,
S08-A26,7wM4mac5,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A27,7wM4mac5,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A28,7wM4mac5,Unknown,1,ITGAX,Test,16.0411734162074,1,Pass,0.0157067017965434,80.3616844392405,999,1,
S08-A29,7wM4mac5,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A30,7wM4mac5,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A31,7wM4mac5,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A32,7wM4mac5,Unknown,1,CD86,Test,20.7163070566741,0.996317755468978,Pass,0.0157067017965434,80.2912613028675,999,1,
S08-A33,7wM4mac5,Unknown,1,H2-AA,Test,7.89747218721751,1,Pass,0.0157067017965434,84.8221534113994,999,1,
S08-A34,7wM4mac5,Unknown,1,LAMP2,Test,14.3441649618764,1,Pass,0.0157067017965434,82.0991083460409,999,1,
S08-A35,7wM4mac5,Unknown,1,SELENOP,Test,13.9018012707987,1,Pass,0.0157067017965434,81.0387409527057,999,1,
S08-A36,7wM4mac5,Unknown,1,HIF1A,Test,15.9294894617353,1,Pass,0.0157067017965434,76.3421180866247,999,1,
S08-A37,7wM4mac5,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A38,7wM4mac5,Unknown,1,CSF1R,Test,11.9360044952483,1,Pass,0.0157067017965434,82.278692949579,999,1,
S08-A39,7wM4mac5,Unknown,1,H2-DMA,Test,12.4038846641811,1,Pass,0.0157067017965434,83.1885150719502,999,1,
S08-A40,7wM4mac5,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A41,7wM4mac5,Unknown,1,SGPL1,Test,15.8322979937012,1,Pass,0.0157067017965434,83.2587956136198,999,1,
S08-A42,7wM4mac5,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A43,7wM4mac5,Unknown,1,CD14,Test,20.9674741093577,1,Pass,0.0157067017965434,83.8446156471072,999,1,
S08-A44,7wM4mac5,Unknown,1,CTSD,Test,18.5748499666354,1,Pass,0.0157067017965434,82.5711880862199,999,1,
S08-A45,7wM4mac5,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A46,7wM4mac5,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A47,7wM4mac5,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S08-A48,7wM4mac5,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A01,7wM4mac27,Unknown,1,ABCA1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A02,7wM4mac27,Unknown,1,CD164,Test,22.1887602402959,0.722789259670623,Pass,0.0157067017965434,81.1877103341777,999,1,
S40-A03,7wM4mac27,Unknown,1,CXCL10,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A04,7wM4mac27,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A05,7wM4mac27,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A06,7wM4mac27,Unknown,1,SPP1,Test,21.1947321134266,0,Fail,0.0157067017965434,999,999,0,
S40-A07,7wM4mac27,Unknown,1,B2M,Test,8.91882508205842,1,Pass,0.0157067017965434,81.4570035834529,999,1,
S40-A08,7wM4mac27,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A09,7wM4mac27,Unknown,1,CXCL9,Test,11.856197452062,1,Pass,0.0157067017965434,80.8502423793921,999,1,
S40-A10,7wM4mac27,Unknown,1,IL1B,Test,8.67870517185855,1,Pass,0.0157067017965434,79.777850052253,999,1,
S40-A11,7wM4mac27,Unknown,1,MDK,Test,22.9118869175491,1,Pass,0.0157067017965434,81.1744198691432,999,1,
S40-A12,7wM4mac27,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A13,7wM4mac27,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A14,7wM4mac27,Unknown,1,CD40,Test,14.6526208969901,1,Pass,0.0157067017965434,82.6323732341569,999,1,
S40-A15,7wM4mac27,Unknown,1,F4-80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A16,7wM4mac27,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A17,7wM4mac27,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A18,7wM4mac27,Unknown,1,TPP1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A19,7wM4mac27,Unknown,1,CCL2,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A20,7wM4mac27,Unknown,1,CD74,Test,7.37435411385242,1,Pass,0.0157067017965434,80.7986657379308,999,1,
S40-A21,7wM4mac27,Unknown,1,FCGR3,Test,27.0793772771119,0.905137592102455,Pass,0.0157067017965434,81.3608964073999,999,1,
S40-A22,7wM4mac27,Unknown,1,ITGAM,Test,14.3312400947013,1,Pass,0.0157067017965434,80.6361109863999,999,1,
S40-A23,7wM4mac27,Unknown,1,PROX1,Test,17.3244881925006,1,Pass,0.0157067017965434,79.7843767739275,999,1,
S40-A24,7wM4mac27,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A25,7wM4mac27,Unknown,1,CCL21A,Test,17.3959099688724,1,Pass,0.0157067017965434,78.1278261699273,999,1,
S40-A26,7wM4mac27,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A27,7wM4mac27,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A28,7wM4mac27,Unknown,1,ITGAX,Test,12.1590006906621,1,Pass,0.0157067017965434,80.2585443649214,999,1,
S40-A29,7wM4mac27,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A30,7wM4mac27,Unknown,1,XCR1,Test,15.5431883399525,1,Pass,0.0157067017965434,82.1578485403622,999,1,
S40-A31,7wM4mac27,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A32,7wM4mac27,Unknown,1,CD86,Test,21.0227132099304,0.974125830359296,Pass,0.0157067017965434,80.3875886348263,999,1,
S40-A33,7wM4mac27,Unknown,1,H2-AA,Test,7.23274686557734,1,Pass,0.0157067017965434,84.8602636275337,999,1,
S40-A34,7wM4mac27,Unknown,1,LAMP2,Test,15.2658394253188,1,Pass,0.0157067017965434,82.0492379136843,999,1,
S40-A35,7wM4mac27,Unknown,1,SELENOP,Test,18.0186675017992,1,Pass,0.0157067017965434,81.0756323963387,999,1,
S40-A36,7wM4mac27,Unknown,1,HIF1A,Test,14.0639559240903,1,Pass,0.0157067017965434,76.4048413316048,999,1,
S40-A37,7wM4mac27,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A38,7wM4mac27,Unknown,1,CSF1R,Test,15.1077719619005,1,Pass,0.0157067017965434,82.3853461920714,999,1,
S40-A39,7wM4mac27,Unknown,1,H2-DMA,Test,12.0880562744069,1,Pass,0.0157067017965434,83.2115126667694,999,1,
S40-A40,7wM4mac27,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A41,7wM4mac27,Unknown,1,SGPL1,Test,15.1106062788602,1,Pass,0.0157067017965434,83.4094330533531,999,1,
S40-A42,7wM4mac27,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A43,7wM4mac27,Unknown,1,CD14,Test,26.0096688261785,0.983580151224468,Pass,0.0157067017965434,83.9643695636112,999,1,
S40-A44,7wM4mac27,Unknown,1,CTSD,Test,16.716384449188,1,Pass,0.0157067017965434,82.4170870144846,999,1,
S40-A45,7wM4mac27,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A46,7wM4mac27,Unknown,1,LY75,Test,20.5030471705193,1,Pass,0.0157067017965434,81.1810501423589,999,1,
S40-A47,7wM4mac27,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S40-A48,7wM4mac27,Unknown,1,LTB,Test,25.1004654264898,1,Pass,0.0157067017965434,84.1730157103473,999,1,
S07-A01,7wM4mac4,Unknown,1,ABCA1,Test,28.7618768898482,0,Fail,0.0157067017965434,999,999,0,
S07-A02,7wM4mac4,Unknown,1,CD164,Test,21.6823728618517,0.793146719597053,Pass,0.0157067017965434,81.1289826520586,999,1,
S07-A03,7wM4mac4,Unknown,1,CXCL10,Test,18.5659793855793,1,Pass,0.0157067017965434,82.1495226466977,999,1,
S07-A04,7wM4mac4,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A05,7wM4mac4,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A06,7wM4mac4,Unknown,1,SPP1,Test,21.3124868664228,0,Fail,0.0157067017965434,999,999,0,
S07-A07,7wM4mac4,Unknown,1,B2M,Test,8.99280101927594,1,Pass,0.0157067017965434,81.3909887700576,999,1,
S07-A08,7wM4mac4,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A09,7wM4mac4,Unknown,1,CXCL9,Test,7.93399527636886,1,Pass,0.0157067017965434,80.8416615438968,999,1,
S07-A10,7wM4mac4,Unknown,1,IL1B,Test,15.4273178986647,1,Pass,0.0157067017965434,79.7681564477,999,1,
S07-A11,7wM4mac4,Unknown,1,MDK,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A12,7wM4mac4,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A13,7wM4mac4,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A14,7wM4mac4,Unknown,1,CD40,Test,24.4159020154387,0,Fail,0.0157067017965434,999,73.5613021759393,0,
S07-A15,7wM4mac4,Unknown,1,F4-80,Test,20.0907791266153,1,Pass,0.0157067017965434,82.1500319295723,999,1,
S07-A16,7wM4mac4,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S07-A17,7wM4mac4,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
