Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082218MHMacrophages4-2\ChipRun.bml,1131433250,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/21/2018 8:37:41 PM,00:30:34,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S46-A37,7wM9mac29,Unknown,1,CCR7,Test,17.4841360565296,1,Pass,0.0168734359788604,82.0247761098399,999,1,
S46-A38,7wM9mac29,Unknown,1,CSF1R,Test,13.030525093723,1,Pass,0.0168734359788604,82.2666918961029,999,1,
S46-A39,7wM9mac29,Unknown,1,H2-DMA,Test,14.5853645747179,1,Pass,0.0168734359788604,83.3585819235673,999,1,
S46-A40,7wM9mac29,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S46-A41,7wM9mac29,Unknown,1,SGPL1,Test,16.8921664541807,1,Pass,0.0168734359788604,82.8810062906048,999,1,
S46-A42,7wM9mac29,Unknown,1,LTA,Test,16.8193066231761,0,Fail,0.0168734359788604,999,87.3866817545851,0,
S46-A43,7wM9mac29,Unknown,1,CD14,Test,17.2132460872761,1,Pass,0.0168734359788604,83.7200201577975,999,1,
S46-A44,7wM9mac29,Unknown,1,CTSD,Test,17.9650589859177,1,Pass,0.0168734359788604,82.5843177986962,999,1,
S46-A45,7wM9mac29,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S46-A46,7wM9mac29,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S46-A47,7wM9mac29,Unknown,1,SPHK1,Test,17.8100127725595,1,Pass,0.0168734359788604,87.9152301785832,999,1,
S46-A48,7wM9mac29,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A01,7wM8mac2,Unknown,1,ABCA1,Test,25.1370737171429,1,Fail,0.0168734359788604,77.8366793078087,999,1,
S01-A02,7wM8mac2,Unknown,1,CD164,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A03,7wM8mac2,Unknown,1,CXCL10,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A04,7wM8mac2,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A05,7wM8mac2,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A06,7wM8mac2,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A07,7wM8mac2,Unknown,1,B2M,Test,23.0765507075663,1,Fail,0.0168734359788604,81.2623490631459,999,1,
S01-A08,7wM8mac2,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A09,7wM8mac2,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A10,7wM8mac2,Unknown,1,IL1B,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A11,7wM8mac2,Unknown,1,MDK,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A12,7wM8mac2,Unknown,1,TLR4,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A13,7wM8mac2,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A14,7wM8mac2,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A15,7wM8mac2,Unknown,1,F4-80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A16,7wM8mac2,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A17,7wM8mac2,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A18,7wM8mac2,Unknown,1,TPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A19,7wM8mac2,Unknown,1,CCL2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A20,7wM8mac2,Unknown,1,CD74,Test,22.7568125932552,1,Fail,0.0168734359788604,80.8438586984859,999,1,
S01-A21,7wM8mac2,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A22,7wM8mac2,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A23,7wM8mac2,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A24,7wM8mac2,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A25,7wM8mac2,Unknown,1,CCL21A,Test,26.6824231674266,1,Fail,0.0168734359788604,78.167326529922,999,1,
S01-A26,7wM8mac2,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A27,7wM8mac2,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A28,7wM8mac2,Unknown,1,ITGAX,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A29,7wM8mac2,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A30,7wM8mac2,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A31,7wM8mac2,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A32,7wM8mac2,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A33,7wM8mac2,Unknown,1,H2-AA,Test,22.8301005546589,1,Fail,0.0168734359788604,84.9369093100683,999,1,
S01-A34,7wM8mac2,Unknown,1,LAMP2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A35,7wM8mac2,Unknown,1,SELENOP,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A36,7wM8mac2,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A37,7wM8mac2,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A38,7wM8mac2,Unknown,1,CSF1R,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A39,7wM8mac2,Unknown,1,H2-DMA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A40,7wM8mac2,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A41,7wM8mac2,Unknown,1,SGPL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A42,7wM8mac2,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A43,7wM8mac2,Unknown,1,CD14,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A44,7wM8mac2,Unknown,1,CTSD,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A45,7wM8mac2,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A46,7wM8mac2,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A47,7wM8mac2,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S01-A48,7wM8mac2,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A01,7wM9mac28,Unknown,1,ABCA1,Test,18.1140298521999,1,Pass,0.0168734359788604,77.7611114889777,999,1,
S45-A02,7wM9mac28,Unknown,1,CD164,Test,18.650852255157,0,Fail,0.0168734359788604,999,999,0,
S45-A03,7wM9mac28,Unknown,1,CXCL10,Test,17.4910692633454,0,Fail,0.0168734359788604,81.5536550844078,85.7232066617765,0.0812237923484068,
S45-A04,7wM9mac28,Unknown,1,IL1A,Test,15.1843435203034,1,Pass,0.0168734359788604,78.393251488826,999,1,
S45-A05,7wM9mac28,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A06,7wM9mac28,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A07,7wM9mac28,Unknown,1,B2M,Test,10.6066842784287,1,Pass,0.0168734359788604,81.2512803207696,999,1,
S45-A08,7wM9mac28,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A09,7wM9mac28,Unknown,1,CXCL9,Test,14.9235558683092,1,Pass,0.0168734359788604,80.6907224863438,999,1,
S45-A10,7wM9mac28,Unknown,1,IL1B,Test,12.3622730203012,1,Pass,0.0168734359788604,79.5884818378582,999,1,
S45-A11,7wM9mac28,Unknown,1,MDK,Test,15.4585788411781,1,Pass,0.0168734359788604,80.6967100232822,999,1,
S45-A12,7wM9mac28,Unknown,1,TLR4,Test,20.4709391566219,1,Pass,0.0168734359788604,79.1474623155999,999,1,
S45-A13,7wM9mac28,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A14,7wM9mac28,Unknown,1,CD40,Test,28.6677428210753,0,Fail,0.0168734359788604,999,999,0,
S45-A15,7wM9mac28,Unknown,1,F4-80,Test,18.4473252230082,0.993940111877011,Pass,0.0168734359788604,82.005009797453,999,1,
S45-A16,7wM9mac28,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A17,7wM9mac28,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A18,7wM9mac28,Unknown,1,TPP1,Test,17.8090762990673,1,Pass,0.0168734359788604,80.6282351795301,999,1,
S45-A19,7wM9mac28,Unknown,1,CCL2,Test,17.2857863637807,1,Pass,0.0168734359788604,80.843862807834,999,1,
S45-A20,7wM9mac28,Unknown,1,CD74,Test,9.88314769403269,1,Pass,0.0168734359788604,80.6835389668673,999,1,
S45-A21,7wM9mac28,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A22,7wM9mac28,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A23,7wM9mac28,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A24,7wM9mac28,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A25,7wM9mac28,Unknown,1,CCL21A,Test,17.1269165651066,1,Pass,0.0168734359788604,78.0412720194973,999,1,
S45-A26,7wM9mac28,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A27,7wM9mac28,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A28,7wM9mac28,Unknown,1,ITGAX,Test,18.2238375665401,1,Pass,0.0168734359788604,79.8534051285261,999,1,
S45-A29,7wM9mac28,Unknown,1,S1PR1,Test,21.4501178917551,1,Pass,0.0168734359788604,86.2291142310267,999,1,
S45-A30,7wM9mac28,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A31,7wM9mac28,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A32,7wM9mac28,Unknown,1,CD86,Test,17.9605372512053,1,Pass,0.0168734359788604,80.2377509858499,999,1,
S45-A33,7wM9mac28,Unknown,1,H2-AA,Test,9.872797861992,1,Pass,0.0168734359788604,84.7473584013296,999,1,
S45-A34,7wM9mac28,Unknown,1,LAMP2,Test,14.602444547038,1,Pass,0.0168734359788604,81.996402011268,999,1,
S45-A35,7wM9mac28,Unknown,1,SELENOP,Test,15.0390234256596,1,Pass,0.0168734359788604,81.0050702634267,999,1,
S45-A36,7wM9mac28,Unknown,1,HIF1A,Test,16.5985512511522,1,Pass,0.0168734359788604,76.1288984036787,999,1,
S45-A37,7wM9mac28,Unknown,1,CCR7,Test,16.8725634676286,1,Pass,0.0168734359788604,81.9853206435961,999,1,
S45-A38,7wM9mac28,Unknown,1,CSF1R,Test,12.7737608188916,1,Pass,0.0168734359788604,82.2246230352726,999,1,
S45-A39,7wM9mac28,Unknown,1,H2-DMA,Test,15.2723148227778,1,Pass,0.0168734359788604,83.0486191938542,999,1,
S45-A40,7wM9mac28,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A41,7wM9mac28,Unknown,1,SGPL1,Test,16.1624572934707,1,Pass,0.0168734359788604,83.3272423820793,999,1,
S45-A42,7wM9mac28,Unknown,1,LTA,Test,16.3133356253516,0,Fail,0.0168734359788604,999,87.346312962975,0,
S45-A43,7wM9mac28,Unknown,1,CD14,Test,19.2384044062256,1,Pass,0.0168734359788604,83.7581790583162,999,1,
S45-A44,7wM9mac28,Unknown,1,CTSD,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A45,7wM9mac28,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A46,7wM9mac28,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A47,7wM9mac28,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S45-A48,7wM9mac28,Unknown,1,LTB,Test,22.0955041097503,0,Fail,0.0168734359788604,999,88.3392653613758,0,
S06-A01,empty2,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A02,empty2,Unknown,1,CD164,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A03,empty2,Unknown,1,CXCL10,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A04,empty2,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A05,empty2,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A06,empty2,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A07,empty2,Unknown,1,B2M,Test,24.2280127280723,0,Fail,0.0168734359788604,999,999,0,
S06-A08,empty2,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A09,empty2,Unknown,1,CXCL9,Test,25.8900087169442,1,Pass,0.0168734359788604,80.8204086926357,999,1,
S06-A10,empty2,Unknown,1,IL1B,Test,23.3715974593771,1,Pass,0.0168734359788604,79.8413648038481,999,1,
S06-A11,empty2,Unknown,1,MDK,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A12,empty2,Unknown,1,TLR4,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A13,empty2,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A14,empty2,Unknown,1,CD40,Test,19.6077014114036,0,Fail,0.0168734359788604,999,73.7904035993203,0,
S06-A15,empty2,Unknown,1,F4-80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A16,empty2,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A17,empty2,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A18,empty2,Unknown,1,TPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A19,empty2,Unknown,1,CCL2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A20,empty2,Unknown,1,CD74,Test,24.9345082028686,1,Pass,0.0168734359788604,80.8213256731916,999,1,
S06-A21,empty2,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A22,empty2,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A23,empty2,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A24,empty2,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A25,empty2,Unknown,1,CCL21A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A26,empty2,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A27,empty2,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A28,empty2,Unknown,1,ITGAX,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A29,empty2,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A30,empty2,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A31,empty2,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A32,empty2,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A33,empty2,Unknown,1,H2-AA,Test,24.1671883665101,1,Pass,0.0168734359788604,84.9545863275158,999,1,
S06-A34,empty2,Unknown,1,LAMP2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A35,empty2,Unknown,1,SELENOP,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A36,empty2,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A37,empty2,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A38,empty2,Unknown,1,CSF1R,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A39,empty2,Unknown,1,H2-DMA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A40,empty2,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A41,empty2,Unknown,1,SGPL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A42,empty2,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A43,empty2,Unknown,1,CD14,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A44,empty2,Unknown,1,CTSD,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A45,empty2,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A46,empty2,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A47,empty2,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S06-A48,empty2,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A01,7wM8mac31,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A02,7wM8mac31,Unknown,1,CD164,Test,14.9309300818241,1,Pass,0.0168734359788604,80.8829928641769,999,1,
S44-A03,7wM8mac31,Unknown,1,CXCL10,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A04,7wM8mac31,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A05,7wM8mac31,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A06,7wM8mac31,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A07,7wM8mac31,Unknown,1,B2M,Test,10.7740212964664,1,Pass,0.0168734359788604,81.2268090024959,999,1,
S44-A08,7wM8mac31,Unknown,1,PDL1,Test,16.3913665420312,1,Pass,0.0168734359788604,82.4174963726884,999,1,
S44-A09,7wM8mac31,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A10,7wM8mac31,Unknown,1,IL1B,Test,11.9759352493257,1,Pass,0.0168734359788604,79.6260384183135,999,1,
S44-A11,7wM8mac31,Unknown,1,MDK,Test,20.7073869173809,1,Pass,0.0168734359788604,81.1616858582968,999,1,
S44-A12,7wM8mac31,Unknown,1,TLR4,Test,18.2719491991124,1,Pass,0.0168734359788604,79.1290521499403,999,1,
S44-A13,7wM8mac31,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A14,7wM8mac31,Unknown,1,CD40,Test,17.2139151237161,1,Pass,0.0168734359788604,82.0466352419087,999,1,
S44-A15,7wM8mac31,Unknown,1,F4-80,Test,21.9806189632321,1,Pass,0.0168734359788604,82.0787948335243,999,1,
S44-A16,7wM8mac31,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A17,7wM8mac31,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A18,7wM8mac31,Unknown,1,TPP1,Test,18.3144297649914,1,Pass,0.0168734359788604,80.5679700778412,999,1,
S44-A19,7wM8mac31,Unknown,1,CCL2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A20,7wM8mac31,Unknown,1,CD74,Test,9.70529452600028,1,Pass,0.0168734359788604,80.6795918740913,999,1,
S44-A21,7wM8mac31,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A22,7wM8mac31,Unknown,1,ITGAM,Test,22.2908603244061,1,Pass,0.0168734359788604,80.7170618473604,999,1,
S44-A23,7wM8mac31,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A24,7wM8mac31,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A25,7wM8mac31,Unknown,1,CCL21A,Test,17.9267697041639,1,Pass,0.0168734359788604,78.0667078126268,999,1,
S44-A26,7wM8mac31,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A27,7wM8mac31,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A28,7wM8mac31,Unknown,1,ITGAX,Test,18.0690651379423,1,Pass,0.0168734359788604,80.0353120640774,999,1,
S44-A29,7wM8mac31,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A30,7wM8mac31,Unknown,1,XCR1,Test,20.138457648385,1,Pass,0.0168734359788604,82.1994553241968,999,1,
S44-A31,7wM8mac31,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A32,7wM8mac31,Unknown,1,CD86,Test,21.3607773126203,1,Pass,0.0168734359788604,80.342725440819,999,1,
S44-A33,7wM8mac31,Unknown,1,H2-AA,Test,9.12806107164852,1,Pass,0.0168734359788604,84.7319029177772,999,1,
S44-A34,7wM8mac31,Unknown,1,LAMP2,Test,15.8370419625075,1,Pass,0.0168734359788604,82.0531282020724,999,1,
S44-A35,7wM8mac31,Unknown,1,SELENOP,Test,17.3157653477541,1,Pass,0.0168734359788604,81.008262245946,999,1,
S44-A36,7wM8mac31,Unknown,1,HIF1A,Test,22.8237860946451,1,Pass,0.0168734359788604,76.4150953730397,999,1,
S44-A37,7wM8mac31,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A38,7wM8mac31,Unknown,1,CSF1R,Test,13.9377302661052,1,Pass,0.0168734359788604,82.2030099335716,999,1,
S44-A39,7wM8mac31,Unknown,1,H2-DMA,Test,13.0035419600387,1,Pass,0.0168734359788604,83.1454596675144,999,1,
S44-A40,7wM8mac31,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A41,7wM8mac31,Unknown,1,SGPL1,Test,18.1181566139546,1,Pass,0.0168734359788604,83.4000685719475,999,1,
S44-A42,7wM8mac31,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A43,7wM8mac31,Unknown,1,CD14,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A44,7wM8mac31,Unknown,1,CTSD,Test,22.1067199901634,1,Pass,0.0168734359788604,82.6621687873696,999,1,
S44-A45,7wM8mac31,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A46,7wM8mac31,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A47,7wM8mac31,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S44-A48,7wM8mac31,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A01,7wM9mac3,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A02,7wM9mac3,Unknown,1,CD164,Test,15.567496408598,1,Pass,0.0168734359788604,80.9485764228411,999,1,
S05-A03,7wM9mac3,Unknown,1,CXCL10,Test,25.8713647869642,1,Pass,0.0168734359788604,82.1848729856605,999,1,
S05-A04,7wM9mac3,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A05,7wM9mac3,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A06,7wM9mac3,Unknown,1,SPP1,Test,19.4307270878729,0,Fail,0.0168734359788604,999,83.2391540252902,0,
S05-A07,7wM9mac3,Unknown,1,B2M,Test,10.3379408763182,1,Pass,0.0168734359788604,81.2576058802944,999,1,
S05-A08,7wM9mac3,Unknown,1,PDL1,Test,16.0987421174703,1,Pass,0.0168734359788604,82.3589150893758,999,1,
S05-A09,7wM9mac3,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A10,7wM9mac3,Unknown,1,IL1B,Test,16.5567583209425,1,Pass,0.0168734359788604,79.3898750895886,999,1,
S05-A11,7wM9mac3,Unknown,1,MDK,Test,21.1048641957475,1,Pass,0.0168734359788604,80.8653231214194,999,1,
S05-A12,7wM9mac3,Unknown,1,TLR4,Test,25.0766835617068,1,Pass,0.0168734359788604,79.2939218152709,999,1,
S05-A13,7wM9mac3,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A14,7wM9mac3,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A15,7wM9mac3,Unknown,1,F4-80,Test,22.8351943310728,1,Pass,0.0168734359788604,82.0931103343248,999,1,
S05-A16,7wM9mac3,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A17,7wM9mac3,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A18,7wM9mac3,Unknown,1,TPP1,Test,19.6830612324819,1,Pass,0.0168734359788604,80.6123790657512,999,1,
S05-A19,7wM9mac3,Unknown,1,CCL2,Test,18.6056471295979,0,Fail,0.0168734359788604,999,84.9388151204144,0,
S05-A20,7wM9mac3,Unknown,1,CD74,Test,10.1086460223686,1,Pass,0.0168734359788604,80.6967104251559,999,1,
S05-A21,7wM9mac3,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A22,7wM9mac3,Unknown,1,ITGAM,Test,17.5331957459102,1,Pass,0.0168734359788604,80.3222902425008,999,1,
S05-A23,7wM9mac3,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A24,7wM9mac3,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A25,7wM9mac3,Unknown,1,CCL21A,Test,17.8727808069224,1,Pass,0.0168734359788604,78.0508686105545,999,1,
S05-A26,7wM9mac3,Unknown,1,CD80,Test,25.8650735162874,1,Pass,0.0168734359788604,79.147381560016,999,1,
S05-A27,7wM9mac3,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A28,7wM9mac3,Unknown,1,ITGAX,Test,13.3638620151979,1,Pass,0.0168734359788604,80.0996339904918,999,1,
S05-A29,7wM9mac3,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A30,7wM9mac3,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A31,7wM9mac3,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S05-A32,7wM9mac3,Unknown,1,CD86,Test,20.5620207640013,1,Pass,0.0168734359788604,80.3129888672952,999,1,
S05-A33,7wM9mac3,Unknown,1,H2-AA,Test,9.20280886024397,1,Pass,0.0168734359788604,84.7727226077298,999,1,
S05-A34,7wM9mac3,Unknown,1,LAMP2,Test,25.0918235606247,1,Pass,0.0168734359788604,82.1970629196742,999,1,
S05-A35,7wM9mac3,Unknown,1,SELENOP,Test,18.102734538393,1,Pass,0.0168734359788604,81.0516224219716,999,1,
S05-A36,7wM9mac3,Unknown,1,HIF1A,Test,16.9135099095673,1,Pass,0.0168734359788604,76.3287159583193,999,1,
