Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\062618MHMacrophages3-2\ChipRun.bml,1131264280,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,6/25/2018 8:50:24 PM,00:30:45,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S29-A03,7wM6mac18,Unknown,1,CXCL10,Test,15.8919297572177,0,Fail,0.0141259454859772,82.7033460545297,85.3638571046622,0.265827996002398,
S29-A04,7wM6mac18,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A05,7wM6mac18,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A06,7wM6mac18,Unknown,1,SPP1,Test,18.1704689615993,0,Fail,0.0141259454859772,999,83.1128492805167,0,
S29-A07,7wM6mac18,Unknown,1,B2M,Test,10.7621173691867,1,Pass,0.0141259454859772,81.0828342320094,999,1,
S29-A08,7wM6mac18,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A09,7wM6mac18,Unknown,1,CXCL9,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A10,7wM6mac18,Unknown,1,IL1B,Test,13.3181850596568,1,Pass,0.0141259454859772,79.2806130955925,999,1,
S29-A11,7wM6mac18,Unknown,1,MDK,Test,15.5592302071196,1,Pass,0.0141259454859772,80.6418712228297,999,1,
S29-A12,7wM6mac18,Unknown,1,TLR4,Test,18.3246519223623,1,Pass,0.0141259454859772,79.005312689678,999,1,
S29-A13,7wM6mac18,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A14,7wM6mac18,Unknown,1,CD40,Test,24.840774605053,0,Fail,0.0141259454859772,999,73.119149357304,0,
S29-A15,7wM6mac18,Unknown,1,F4-80,Test,18.9869451844519,1,Pass,0.0141259454859772,81.7893740727775,999,1,
S29-A16,7wM6mac18,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A17,7wM6mac18,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A18,7wM6mac18,Unknown,1,TPP1,Test,18.6484617089268,1,Pass,0.0141259454859772,80.3146332166598,999,1,
S29-A19,7wM6mac18,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A20,7wM6mac18,Unknown,1,CD74,Test,7.98686480176692,1,Pass,0.0141259454859772,80.3635573791028,999,1,
S29-A21,7wM6mac18,Unknown,1,FCGR3,Test,22.0856663930508,1,Pass,0.0141259454859772,81.1473880187628,999,1,
S29-A22,7wM6mac18,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A23,7wM6mac18,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A24,7wM6mac18,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A25,7wM6mac18,Unknown,1,CCL21A,Test,15.4496465484917,1,Pass,0.0141259454859772,77.841369781518,999,1,
S29-A26,7wM6mac18,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A27,7wM6mac18,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A28,7wM6mac18,Unknown,1,ITGAX,Test,14.2767209748548,1,Pass,0.0141259454859772,80.0903756240621,999,1,
S29-A29,7wM6mac18,Unknown,1,S1PR1,Test,13.9886001816657,1,Pass,0.0141259454859772,85.9599513875396,999,1,
S29-A30,7wM6mac18,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A31,7wM6mac18,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A32,7wM6mac18,Unknown,1,CD86,Test,17.1501828093235,1,Pass,0.0141259454859772,79.9160428084044,999,1,
S29-A33,7wM6mac18,Unknown,1,H2-AA,Test,8.23297474327145,1,Pass,0.0141259454859772,84.4533689383432,999,1,
S29-A34,7wM6mac18,Unknown,1,LAMP2,Test,14.2648410679348,1,Pass,0.0141259454859772,81.8324977217399,999,1,
S29-A35,7wM6mac18,Unknown,1,SELENOP,Test,12.8345987207867,1,Pass,0.0141259454859772,80.8080570592167,999,1,
S29-A36,7wM6mac18,Unknown,1,HIF1A,Test,16.1422013324869,1,Pass,0.0141259454859772,76.1328493625803,999,1,
S29-A37,7wM6mac18,Unknown,1,CCR7,Test,18.8667223660774,1,Pass,0.0141259454859772,81.7325323247079,999,1,
S29-A38,7wM6mac18,Unknown,1,CSF1R,Test,12.5755976384236,1,Pass,0.0141259454859772,82.005213208402,999,1,
S29-A39,7wM6mac18,Unknown,1,H2-DMA,Test,13.4699999852959,1,Pass,0.0141259454859772,82.9126003996726,999,1,
S29-A40,7wM6mac18,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A41,7wM6mac18,Unknown,1,SGPL1,Test,18.3466797855328,1,Pass,0.0141259454859772,83.100812980297,999,1,
S29-A42,7wM6mac18,Unknown,1,LTA,Test,17.4498073919364,0,Fail,0.0141259454859772,999,87.1521351291652,0,
S29-A43,7wM6mac18,Unknown,1,CD14,Test,17.0391043190226,1,Pass,0.0141259454859772,83.3370375865456,999,1,
S29-A44,7wM6mac18,Unknown,1,CTSD,Test,18.1306202355347,1,Pass,0.0141259454859772,82.1891940498828,999,1,
S29-A45,7wM6mac18,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A46,7wM6mac18,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A47,7wM6mac18,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S29-A48,7wM6mac18,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A01,7wM5mac16,Unknown,1,ABCA1,Test,15.9424370673015,1,Pass,0.0141259454859772,77.5828000771141,999,1,
S20-A02,7wM5mac16,Unknown,1,CD164,Test,14.8249314263157,1,Pass,0.0141259454859772,80.8500848074396,999,1,
S20-A03,7wM5mac16,Unknown,1,CXCL10,Test,11.4993811765092,1,Pass,0.0141259454859772,81.8470007109857,999,1,
S20-A04,7wM5mac16,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A05,7wM5mac16,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A06,7wM5mac16,Unknown,1,SPP1,Test,18.77467891898,0,Fail,0.0141259454859772,999,83.1211336433219,0,
S20-A07,7wM5mac16,Unknown,1,B2M,Test,10.1236332426191,1,Pass,0.0141259454859772,81.0984035610873,999,1,
S20-A08,7wM5mac16,Unknown,1,PDL1,Test,14.70879067609,1,Pass,0.0141259454859772,82.2602928254707,999,1,
S20-A09,7wM5mac16,Unknown,1,CXCL9,Test,11.4102327227502,1,Pass,0.0141259454859772,80.7036469679263,999,1,
S20-A10,7wM5mac16,Unknown,1,IL1B,Test,11.1175946727881,1,Pass,0.0141259454859772,79.361799467137,999,1,
S20-A11,7wM5mac16,Unknown,1,MDK,Test,16.3292470724162,1,Pass,0.0141259454859772,80.9371477198312,999,1,
S20-A12,7wM5mac16,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A13,7wM5mac16,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A14,7wM5mac16,Unknown,1,CD40,Test,15.5799416551335,1,Pass,0.0141259454859772,81.8782845588439,999,1,
S20-A15,7wM5mac16,Unknown,1,F4-80,Test,17.7876718958522,1,Pass,0.0141259454859772,81.8269413990778,999,1,
S20-A16,7wM5mac16,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A17,7wM5mac16,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A18,7wM5mac16,Unknown,1,TPP1,Test,17.0337805611788,1,Pass,0.0141259454859772,80.2594390978478,999,1,
S20-A19,7wM5mac16,Unknown,1,CCL2,Test,15.1360860112308,1,Pass,0.0141259454859772,80.5828363350358,999,1,
S20-A20,7wM5mac16,Unknown,1,CD74,Test,8.14805825841558,1,Pass,0.0141259454859772,80.3744733480379,999,1,
S20-A21,7wM5mac16,Unknown,1,FCGR3,Test,22.1442902931844,1,Pass,0.0141259454859772,81.11181020392,999,1,
S20-A22,7wM5mac16,Unknown,1,ITGAM,Test,17.9754332734667,1,Pass,0.0141259454859772,80.2228353289334,999,1,
S20-A23,7wM5mac16,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A24,7wM5mac16,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A25,7wM5mac16,Unknown,1,CCL21A,Test,16.399198323333,1,Pass,0.0141259454859772,77.8740588659204,999,1,
S20-A26,7wM5mac16,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A27,7wM5mac16,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A28,7wM5mac16,Unknown,1,ITGAX,Test,13.2213415540611,1,Pass,0.0141259454859772,80.0576033336557,999,1,
S20-A29,7wM5mac16,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A30,7wM5mac16,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A31,7wM5mac16,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A32,7wM5mac16,Unknown,1,CD86,Test,17.2060938981748,1,Pass,0.0141259454859772,80.0106222552325,999,1,
S20-A33,7wM5mac16,Unknown,1,H2-AA,Test,8.39921147431635,1,Pass,0.0141259454859772,84.4353835782159,999,1,
S20-A34,7wM5mac16,Unknown,1,LAMP2,Test,13.4288268729025,1,Pass,0.0141259454859772,81.8650234198735,999,1,
S20-A35,7wM5mac16,Unknown,1,SELENOP,Test,12.0793650967589,1,Pass,0.0141259454859772,80.800727492585,999,1,
S20-A36,7wM5mac16,Unknown,1,HIF1A,Test,15.915380159157,1,Pass,0.0141259454859772,76.1312090491301,999,1,
S20-A37,7wM5mac16,Unknown,1,CCR7,Test,17.5812204897036,1,Pass,0.0141259454859772,81.7971497161509,999,1,
S20-A38,7wM5mac16,Unknown,1,CSF1R,Test,11.6318270227634,1,Pass,0.0141259454859772,81.9681604528127,999,1,
S20-A39,7wM5mac16,Unknown,1,H2-DMA,Test,13.6045513945283,1,Pass,0.0141259454859772,82.892248285676,999,1,
S20-A40,7wM5mac16,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A41,7wM5mac16,Unknown,1,SGPL1,Test,15.8546978676692,1,Pass,0.0141259454859772,83.0623614754983,999,1,
S20-A42,7wM5mac16,Unknown,1,LTA,Test,16.8112732533601,0,Fail,0.0141259454859772,999,87.1314096237647,0,
S20-A43,7wM5mac16,Unknown,1,CD14,Test,18.9279798675319,1,Pass,0.0141259454859772,83.2831853405695,999,1,
S20-A44,7wM5mac16,Unknown,1,CTSD,Test,14.4357464684137,1,Pass,0.0141259454859772,82.1261205706462,999,1,
S20-A45,7wM5mac16,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A46,7wM5mac16,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S20-A47,7wM5mac16,Unknown,1,SPHK1,Test,16.4811726593664,1,Pass,0.0141259454859772,87.4328872944286,999,1,
S20-A48,7wM5mac16,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A01,7wM6mac17,Unknown,1,ABCA1,Test,27.2497621355169,0,Fail,0.0141259454859772,999,83.0875068606678,0,
S28-A02,7wM6mac17,Unknown,1,CD164,Test,13.9887738909755,1,Pass,0.0141259454859772,80.6753819724348,999,1,
S28-A03,7wM6mac17,Unknown,1,CXCL10,Test,16.6953748575995,1,Pass,0.0141259454859772,81.9198475875233,999,1,
S28-A04,7wM6mac17,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A05,7wM6mac17,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A06,7wM6mac17,Unknown,1,SPP1,Test,17.1807147600961,0,Fail,0.0141259454859772,999,83.0958067806984,0,
S28-A07,7wM6mac17,Unknown,1,B2M,Test,8.60343144188493,1,Pass,0.0141259454859772,81.1182531388283,999,1,
S28-A08,7wM6mac17,Unknown,1,PDL1,Test,15.4989336001335,1,Pass,0.0141259454859772,82.2897881777751,999,1,
S28-A09,7wM6mac17,Unknown,1,CXCL9,Test,9.01119610557956,1,Pass,0.0141259454859772,80.4545935135526,999,1,
S28-A10,7wM6mac17,Unknown,1,IL1B,Test,9.33310090561286,0,Fail,0.0141259454859772,79.3769886537282,84.5429350131899,0.6950418064845,
S28-A11,7wM6mac17,Unknown,1,MDK,Test,15.1068981341235,1,Pass,0.0141259454859772,80.9623173773078,999,1,
S28-A12,7wM6mac17,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A13,7wM6mac17,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A14,7wM6mac17,Unknown,1,CD40,Test,15.0690926464077,1,Pass,0.0141259454859772,81.8936766243675,66.5459508687229,0.946612084788239,
S28-A15,7wM6mac17,Unknown,1,F4-80,Test,20.8672436368812,1,Pass,0.0141259454859772,81.87266591267,999,1,
S28-A16,7wM6mac17,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A17,7wM6mac17,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A18,7wM6mac17,Unknown,1,TPP1,Test,16.9348983360376,1,Pass,0.0141259454859772,80.3085112837278,999,1,
S28-A19,7wM6mac17,Unknown,1,CCL2,Test,18.0560979436914,0,Fail,0.0141259454859772,999,84.7179950571846,0,
S28-A20,7wM6mac17,Unknown,1,CD74,Test,8.06529157711013,1,Pass,0.0141259454859772,80.3938336337493,999,1,
S28-A21,7wM6mac17,Unknown,1,FCGR3,Test,20.6089138230596,1,Pass,0.0141259454859772,81.0522621952584,999,1,
S28-A22,7wM6mac17,Unknown,1,ITGAM,Test,15.1146714267293,1,Pass,0.0141259454859772,80.2549443171095,999,1,
S28-A23,7wM6mac17,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A24,7wM6mac17,Unknown,1,VEGFC,Test,18.6582434124864,1,Pass,0.0141259454859772,80.7225742528868,999,1,
S28-A25,7wM6mac17,Unknown,1,CCL21A,Test,15.1506057888664,1,Pass,0.0141259454859772,77.8312483176353,999,1,
S28-A26,7wM6mac17,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A27,7wM6mac17,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A28,7wM6mac17,Unknown,1,ITGAX,Test,14.0522346336951,1,Pass,0.0141259454859772,79.9872295631078,999,1,
S28-A29,7wM6mac17,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A30,7wM6mac17,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A31,7wM6mac17,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A32,7wM6mac17,Unknown,1,CD86,Test,17.9788400197122,1,Pass,0.0141259454859772,80.0026411318887,999,1,
S28-A33,7wM6mac17,Unknown,1,H2-AA,Test,8.1481454945922,1,Pass,0.0141259454859772,84.4575448404862,999,1,
S28-A34,7wM6mac17,Unknown,1,LAMP2,Test,13.3022887909871,1,Pass,0.0141259454859772,81.68106729303,999,1,
S28-A35,7wM6mac17,Unknown,1,SELENOP,Test,14.9212827942474,1,Pass,0.0141259454859772,80.7956017707575,999,1,
S28-A36,7wM6mac17,Unknown,1,HIF1A,Test,14.0904533366292,1,Pass,0.0141259454859772,76.1055174987432,999,1,
S28-A37,7wM6mac17,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A38,7wM6mac17,Unknown,1,CSF1R,Test,13.2832421425231,1,Pass,0.0141259454859772,81.9836651234784,999,1,
S28-A39,7wM6mac17,Unknown,1,H2-DMA,Test,12.5443325340418,1,Pass,0.0141259454859772,82.9111798477867,999,1,
S28-A40,7wM6mac17,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A41,7wM6mac17,Unknown,1,SGPL1,Test,16.0071873860992,1,Pass,0.0141259454859772,83.1055200563427,999,1,
S28-A42,7wM6mac17,Unknown,1,LTA,Test,18.3720561054343,0,Fail,0.0141259454859772,999,87.1595707831438,0,
S28-A43,7wM6mac17,Unknown,1,CD14,Test,18.0471168286083,1,Pass,0.0141259454859772,83.3321916462343,999,1,
S28-A44,7wM6mac17,Unknown,1,CTSD,Test,15.260933221951,1,Pass,0.0141259454859772,82.1129720078808,999,1,
S28-A45,7wM6mac17,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A46,7wM6mac17,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S28-A47,7wM6mac17,Unknown,1,SPHK1,Test,17.6898298976687,1,Pass,0.0141259454859772,87.4214517483498,999,1,
S28-A48,7wM6mac17,Unknown,1,LTB,Test,28.7700642491168,0,Fail,0.0141259454859772,999,999,0,
S19-A01,7wM5mac15,Unknown,1,ABCA1,Test,24.786846119798,1,Pass,0.0141259454859772,77.6753082630074,999,1,
S19-A02,7wM5mac15,Unknown,1,CD164,Test,14.2438796021439,1,Pass,0.0141259454859772,80.7654615859664,999,1,
S19-A03,7wM5mac15,Unknown,1,CXCL10,Test,14.1742742058618,1,Pass,0.0141259454859772,82.0209343669577,999,1,
S19-A04,7wM5mac15,Unknown,1,IL1A,Test,13.5018810254686,1,Pass,0.0141259454859772,78.1513948604162,999,1,
S19-A05,7wM5mac15,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A06,7wM5mac15,Unknown,1,SPP1,Test,18.2694181633779,0,Fail,0.0141259454859772,999,83.1243567403187,0,
S19-A07,7wM5mac15,Unknown,1,B2M,Test,8.32297396733931,1,Pass,0.0141259454859772,81.1380232782982,999,1,
S19-A08,7wM5mac15,Unknown,1,PDL1,Test,15.2322904421202,1,Pass,0.0141259454859772,82.2652860566616,999,1,
S19-A09,7wM5mac15,Unknown,1,CXCL9,Test,11.7563091805067,1,Pass,0.0141259454859772,80.5892766721284,999,1,
S19-A10,7wM5mac15,Unknown,1,IL1B,Test,11.2694324678341,1,Pass,0.0141259454859772,79.3832848010798,999,1,
S19-A11,7wM5mac15,Unknown,1,MDK,Test,16.4329729212218,1,Pass,0.0141259454859772,80.7403880711871,999,1,
S19-A12,7wM5mac15,Unknown,1,TLR4,Test,16.6100916732492,1,Pass,0.0141259454859772,78.9351667015544,999,1,
S19-A13,7wM5mac15,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A14,7wM5mac15,Unknown,1,CD40,Test,17.1756991356909,1,Pass,0.0141259454859772,81.873680666586,72.7836169243633,0.906200898221318,
S19-A15,7wM5mac15,Unknown,1,F4-80,Test,22.8782012414197,1,Pass,0.0141259454859772,81.9043510924779,999,1,
S19-A16,7wM5mac15,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A17,7wM5mac15,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A18,7wM5mac15,Unknown,1,TPP1,Test,15.7429054483176,1,Pass,0.0141259454859772,80.2967022863205,999,1,
S19-A19,7wM5mac15,Unknown,1,CCL2,Test,15.8851798702976,1,Pass,0.0141259454859772,80.3881585716122,999,1,
S19-A20,7wM5mac15,Unknown,1,CD74,Test,7.56383359851483,1,Pass,0.0141259454859772,80.3906768742704,999,1,
S19-A21,7wM5mac15,Unknown,1,FCGR3,Test,20.4038838230684,1,Pass,0.0141259454859772,81.1369359613808,999,1,
S19-A22,7wM5mac15,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A23,7wM5mac15,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A24,7wM5mac15,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A25,7wM5mac15,Unknown,1,CCL21A,Test,16.5177795846721,1,Pass,0.0141259454859772,77.8421504673941,999,1,
S19-A26,7wM5mac15,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A27,7wM5mac15,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A28,7wM5mac15,Unknown,1,ITGAX,Test,13.9280012690156,1,Pass,0.0141259454859772,79.9242081438033,999,1,
S19-A29,7wM5mac15,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A30,7wM5mac15,Unknown,1,XCR1,Test,18.2972701565196,1,Pass,0.0141259454859772,81.7733186585938,999,1,
S19-A31,7wM5mac15,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A32,7wM5mac15,Unknown,1,CD86,Test,16.6246571575627,1,Pass,0.0141259454859772,79.9549577100912,999,1,
S19-A33,7wM5mac15,Unknown,1,H2-AA,Test,7.82966394610366,1,Pass,0.0141259454859772,84.414767881206,999,1,
S19-A34,7wM5mac15,Unknown,1,LAMP2,Test,13.5836093210251,1,Pass,0.0141259454859772,81.7933203168818,999,1,
S19-A35,7wM5mac15,Unknown,1,SELENOP,Test,14.405601999258,1,Pass,0.0141259454859772,80.8186196906272,999,1,
S19-A36,7wM5mac15,Unknown,1,HIF1A,Test,17.2267446098118,1,Pass,0.0141259454859772,76.1128480397534,999,1,
S19-A37,7wM5mac15,Unknown,1,CCR7,Test,17.6580781072634,1,Pass,0.0141259454859772,81.7274833737212,999,1,
S19-A38,7wM5mac15,Unknown,1,CSF1R,Test,12.8452080551773,1,Pass,0.0141259454859772,81.9692928553017,999,1,
S19-A39,7wM5mac15,Unknown,1,H2-DMA,Test,12.4030552866612,1,Pass,0.0141259454859772,82.9058240377652,999,1,
S19-A40,7wM5mac15,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A41,7wM5mac15,Unknown,1,SGPL1,Test,18.5480387894199,1,Pass,0.0141259454859772,83.0990709294224,999,1,
S19-A42,7wM5mac15,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A43,7wM5mac15,Unknown,1,CD14,Test,18.5703215788791,1,Pass,0.0141259454859772,83.322943294998,999,1,
S19-A44,7wM5mac15,Unknown,1,CTSD,Test,14.9819049786102,1,Pass,0.0141259454859772,82.110697936296,999,1,
S19-A45,7wM5mac15,Unknown,1,HIF2A,Test,18.8576286845372,1,Pass,0.0141259454859772,84.1743867703397,999,1,
S19-A46,7wM5mac15,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A47,7wM5mac15,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S19-A48,7wM5mac15,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A01,7wM6mac16,Unknown,1,ABCA1,Test,15.5059063712686,1,Pass,0.0141259454859772,77.6131974459617,999,1,
S27-A02,7wM6mac16,Unknown,1,CD164,Test,13.0124509497347,1,Pass,0.0141259454859772,80.8550998157999,999,1,
S27-A03,7wM6mac16,Unknown,1,CXCL10,Test,16.7057527077792,0,Fail,0.0141259454859772,82.1392876925434,84.5870791130117,0.492550918465882,
S27-A04,7wM6mac16,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A05,7wM6mac16,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A06,7wM6mac16,Unknown,1,SPP1,Test,20.4032383304404,0,Fail,0.0141259454859772,999,83.1214907235403,0,
S27-A07,7wM6mac16,Unknown,1,B2M,Test,8.32864756847012,1,Pass,0.0141259454859772,81.0973823560109,999,1,
S27-A08,7wM6mac16,Unknown,1,PDL1,Test,15.2846260827425,1,Pass,0.0141259454859772,82.3473440383745,999,1,
S27-A09,7wM6mac16,Unknown,1,CXCL9,Test,12.460858624022,1,Pass,0.0141259454859772,80.5903515322988,999,1,
S27-A10,7wM6mac16,Unknown,1,IL1B,Test,17.0138005562775,0,Fail,0.0141259454859772,999,84.2006605803884,0,
S27-A11,7wM6mac16,Unknown,1,MDK,Test,16.3239027371949,1,Pass,0.0141259454859772,80.8336986849841,999,1,
S27-A12,7wM6mac16,Unknown,1,TLR4,Test,16.1542950655055,1,Pass,0.0141259454859772,78.9716306172107,999,1,
S27-A13,7wM6mac16,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A14,7wM6mac16,Unknown,1,CD40,Test,13.6486814496439,1,Pass,0.0141259454859772,81.8952021787377,999,1,
S27-A15,7wM6mac16,Unknown,1,F4-80,Test,19.8986190763538,1,Pass,0.0141259454859772,81.8560432355662,999,1,
S27-A16,7wM6mac16,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A17,7wM6mac16,Unknown,1,PDPN,Test,18.5511235250103,1,Pass,0.0141259454859772,83.8765979883977,999,1,
S27-A18,7wM6mac16,Unknown,1,TPP1,Test,16.0793411215077,1,Pass,0.0141259454859772,80.3183376394019,999,1,
S27-A19,7wM6mac16,Unknown,1,CCL2,Test,16.6474282316661,1,Pass,0.0141259454859772,80.6768776656969,999,1,
S27-A20,7wM6mac16,Unknown,1,CD74,Test,7.36787389671418,1,Pass,0.0141259454859772,80.3901732616374,999,1,
S27-A21,7wM6mac16,Unknown,1,FCGR3,Test,23.4015387769539,1,Pass,0.0141259454859772,81.1078534620243,999,1,
S27-A22,7wM6mac16,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A23,7wM6mac16,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A24,7wM6mac16,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A25,7wM6mac16,Unknown,1,CCL21A,Test,15.7907390942063,1,Pass,0.0141259454859772,77.8690578067906,999,1,
S27-A26,7wM6mac16,Unknown,1,CD80,Test,19.1581028552404,1,Pass,0.0141259454859772,78.7565867818339,999,1,
S27-A27,7wM6mac16,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A28,7wM6mac16,Unknown,1,ITGAX,Test,13.6816297968291,1,Pass,0.0141259454859772,80.0109717732593,999,1,
S27-A29,7wM6mac16,Unknown,1,S1PR1,Test,15.6769828624996,1,Pass,0.0141259454859772,85.941213965546,999,1,
S27-A30,7wM6mac16,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S27-A31,7wM6mac16,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
