Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082118MHMacrophages4-1\ChipRun.bml,1131433216,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/20/2018 8:50:27 PM,00:30:50,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S36-A37,7wM8mac21,Unknown,1,CCR7,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A38,7wM8mac21,Unknown,1,CSF1R,Test,13.8323705472548,1,Pass,0.0161758178761827,82.3062351067879,999,1,
S36-A39,7wM8mac21,Unknown,1,H2-DMA,Test,15.4879017926707,1,Pass,0.0161758178761827,83.2017845516229,999,1,
S36-A40,7wM8mac21,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A41,7wM8mac21,Unknown,1,SGPL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A42,7wM8mac21,Unknown,1,LTA,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A43,7wM8mac21,Unknown,1,CD14,Test,17.2205889438635,1,Pass,0.0161758178761827,83.7887317104676,999,1,
S36-A44,7wM8mac21,Unknown,1,CTSD,Test,16.4786927985152,1,Pass,0.0161758178761827,82.6758343994168,999,1,
S36-A45,7wM8mac21,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A46,7wM8mac21,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A47,7wM8mac21,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S36-A48,7wM8mac21,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A01,7wM7mac10,Unknown,1,ABCA1,Test,16.5503728824231,1,Pass,0.0161758178761827,77.8090593560197,999,1,
S15-A02,7wM7mac10,Unknown,1,CD164,Test,15.496183929135,1,Pass,0.0161758178761827,80.648003549637,999,1,
S15-A03,7wM7mac10,Unknown,1,CXCL10,Test,18.8484210404685,0,Fail,0.0161758178761827,81.4646907061224,85.8644409871958,0.0922910858749257,
S15-A04,7wM7mac10,Unknown,1,IL1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A05,7wM7mac10,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A06,7wM7mac10,Unknown,1,SPP1,Test,18.0132007893539,0,Fail,0.0161758178761827,999,83.3401049260573,0,
S15-A07,7wM7mac10,Unknown,1,B2M,Test,9.46955161728278,1,Pass,0.0161758178761827,81.3157901938721,999,1,
S15-A08,7wM7mac10,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A09,7wM7mac10,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A10,7wM7mac10,Unknown,1,IL1B,Test,12.3588683462456,1,Pass,0.0161758178761827,79.7281543906161,999,1,
S15-A11,7wM7mac10,Unknown,1,MDK,Test,16.8218661856933,1,Pass,0.0161758178761827,81.1222123999834,999,1,
S15-A12,7wM7mac10,Unknown,1,TLR4,Test,15.8828313636728,1,Pass,0.0161758178761827,79.1481061830712,999,1,
S15-A13,7wM7mac10,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A14,7wM7mac10,Unknown,1,CD40,Test,16.8865722901032,0,Fail,0.0161758178761827,999,86.2467476593305,0,
S15-A15,7wM7mac10,Unknown,1,F4-80,Test,18.0643646645724,0.982932370191636,Pass,0.0161758178761827,81.9881444246129,999,1,
S15-A16,7wM7mac10,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A17,7wM7mac10,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A18,7wM7mac10,Unknown,1,TPP1,Test,15.1240314076132,1,Pass,0.0161758178761827,80.6865681812889,999,1,
S15-A19,7wM7mac10,Unknown,1,CCL2,Test,20.7696856046191,0,Fail,0.0161758178761827,999,84.9923736138998,0,
S15-A20,7wM7mac10,Unknown,1,CD74,Test,7.6415360654262,1,Pass,0.0161758178761827,80.7174617827856,999,1,
S15-A21,7wM7mac10,Unknown,1,FCGR3,Test,23.9566300391238,0.991327420276755,Pass,0.0161758178761827,81.3624982038789,999,1,
S15-A22,7wM7mac10,Unknown,1,ITGAM,Test,18.0839024805656,1,Pass,0.0161758178761827,80.3620117780019,999,1,
S15-A23,7wM7mac10,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A24,7wM7mac10,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A25,7wM7mac10,Unknown,1,CCL21A,Test,15.8611410900725,1,Pass,0.0161758178761827,78.036019366691,999,1,
S15-A26,7wM7mac10,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A27,7wM7mac10,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A28,7wM7mac10,Unknown,1,ITGAX,Test,14.9563246714026,1,Pass,0.0161758178761827,80.2132342189707,999,1,
S15-A29,7wM7mac10,Unknown,1,S1PR1,Test,15.0292858627147,1,Pass,0.0161758178761827,86.1224980412855,999,1,
S15-A30,7wM7mac10,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A31,7wM7mac10,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A32,7wM7mac10,Unknown,1,CD86,Test,17.1003689876302,1,Pass,0.0161758178761827,80.2561904295902,999,1,
S15-A33,7wM7mac10,Unknown,1,H2-AA,Test,7.46423170849672,1,Pass,0.0161758178761827,84.8498872451879,999,1,
S15-A34,7wM7mac10,Unknown,1,LAMP2,Test,15.1690603897463,1,Pass,0.0161758178761827,82.0861072648042,999,1,
S15-A35,7wM7mac10,Unknown,1,SELENOP,Test,12.2871114383139,1,Pass,0.0161758178761827,81.0748510294448,999,1,
S15-A36,7wM7mac10,Unknown,1,HIF1A,Test,15.7485632409002,1,Pass,0.0161758178761827,76.3534262341229,999,1,
S15-A37,7wM7mac10,Unknown,1,CCR7,Test,18.2048133326358,1,Pass,0.0161758178761827,81.9786677747904,999,1,
S15-A38,7wM7mac10,Unknown,1,CSF1R,Test,12.212498407435,1,Pass,0.0161758178761827,82.2607770037393,999,1,
S15-A39,7wM7mac10,Unknown,1,H2-DMA,Test,13.6813068215655,1,Pass,0.0161758178761827,83.1632894685502,999,1,
S15-A40,7wM7mac10,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A41,7wM7mac10,Unknown,1,SGPL1,Test,15.6039336567697,1,Pass,0.0161758178761827,83.5917783307737,999,1,
S15-A42,7wM7mac10,Unknown,1,LTA,Test,22.9474993042813,0,Fail,0.0161758178761827,999,87.7064633290502,0,
S15-A43,7wM7mac10,Unknown,1,CD14,Test,15.8782310442337,1,Pass,0.0161758178761827,83.8143721055927,999,1,
S15-A44,7wM7mac10,Unknown,1,CTSD,Test,15.7679264125402,1,Pass,0.0161758178761827,82.5773563294495,999,1,
S15-A45,7wM7mac10,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A46,7wM7mac10,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S15-A47,7wM7mac10,Unknown,1,SPHK1,Test,15.8846799427436,1,Pass,0.0161758178761827,88.0218116514076,999,1,
S15-A48,7wM7mac10,Unknown,1,LTB,Test,22.9628602085141,0,Fail,0.0161758178761827,999,88.4663393071575,0,
S35-A01,7wM8mac20,Unknown,1,ABCA1,Test,16.9163152963197,1,Pass,0.0161758178761827,77.9202600117712,999,1,
S35-A02,7wM8mac20,Unknown,1,CD164,Test,14.4370574443299,1,Pass,0.0161758178761827,81.0958052525335,999,1,
S35-A03,7wM8mac20,Unknown,1,CXCL10,Test,14.8820677044405,1,Pass,0.0161758178761827,82.1281894692692,999,1,
S35-A04,7wM8mac20,Unknown,1,IL1A,Test,14.2390858378027,1,Pass,0.0161758178761827,78.6847964062707,999,1,
S35-A05,7wM8mac20,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A06,7wM8mac20,Unknown,1,SPP1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A07,7wM8mac20,Unknown,1,B2M,Test,10.3807004282197,1,Pass,0.0161758178761827,81.3483454888794,999,1,
S35-A08,7wM8mac20,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A09,7wM8mac20,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A10,7wM8mac20,Unknown,1,IL1B,Test,12.6662092647038,1,Pass,0.0161758178761827,79.7419340409578,999,1,
S35-A11,7wM8mac20,Unknown,1,MDK,Test,16.393511963549,1,Pass,0.0161758178761827,80.802816799209,999,1,
S35-A12,7wM8mac20,Unknown,1,TLR4,Test,18.276926994821,1,Pass,0.0161758178761827,79.2245025361705,999,1,
S35-A13,7wM8mac20,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A14,7wM8mac20,Unknown,1,CD40,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A15,7wM8mac20,Unknown,1,F4-80,Test,20.7478504715764,1,Pass,0.0161758178761827,82.1438979228554,999,1,
S35-A16,7wM8mac20,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A17,7wM8mac20,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A18,7wM8mac20,Unknown,1,TPP1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A19,7wM8mac20,Unknown,1,CCL2,Test,19.3192715600214,0,Fail,0.0161758178761827,999,84.9845073317963,0,
S35-A20,7wM8mac20,Unknown,1,CD74,Test,8.2840046079876,1,Pass,0.0161758178761827,80.7794099737914,999,1,
S35-A21,7wM8mac20,Unknown,1,FCGR3,Test,23.0348049917004,0.969367839303433,Pass,0.0161758178761827,81.4454242395653,999,1,
S35-A22,7wM8mac20,Unknown,1,ITGAM,Test,18.8634691543093,1,Pass,0.0161758178761827,80.7104024271505,999,1,
S35-A23,7wM8mac20,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A24,7wM8mac20,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A25,7wM8mac20,Unknown,1,CCL21A,Test,16.6494394797272,1,Pass,0.0161758178761827,78.0628242509194,999,1,
S35-A26,7wM8mac20,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A27,7wM8mac20,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A28,7wM8mac20,Unknown,1,ITGAX,Test,16.5935593853491,1,Pass,0.0161758178761827,79.8605948844906,999,1,
S35-A29,7wM8mac20,Unknown,1,S1PR1,Test,15.4064908643491,1,Pass,0.0161758178761827,86.2120006676364,999,1,
S35-A30,7wM8mac20,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A31,7wM8mac20,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A32,7wM8mac20,Unknown,1,CD86,Test,21.7638534766695,1,Pass,0.0161758178761827,80.4578836944935,999,1,
S35-A33,7wM8mac20,Unknown,1,H2-AA,Test,8.27467096873438,1,Pass,0.0161758178761827,84.8766689817112,999,1,
S35-A34,7wM8mac20,Unknown,1,LAMP2,Test,15.004778081755,1,Pass,0.0161758178761827,82.0741970734461,999,1,
S35-A35,7wM8mac20,Unknown,1,SELENOP,Test,12.3685858678809,1,Pass,0.0161758178761827,81.0996486701868,999,1,
S35-A36,7wM8mac20,Unknown,1,HIF1A,Test,18.7013054859051,1,Pass,0.0161758178761827,76.6081083797676,999,1,
S35-A37,7wM8mac20,Unknown,1,CCR7,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A38,7wM8mac20,Unknown,1,CSF1R,Test,12.8537156959224,1,Pass,0.0161758178761827,82.3104643972788,999,1,
S35-A39,7wM8mac20,Unknown,1,H2-DMA,Test,13.5938071544357,1,Pass,0.0161758178761827,83.2351055112609,999,1,
S35-A40,7wM8mac20,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A41,7wM8mac20,Unknown,1,SGPL1,Test,17.7556609716063,1,Pass,0.0161758178761827,83.4413315407275,999,1,
S35-A42,7wM8mac20,Unknown,1,LTA,Test,25.2493841888302,0,Fail,0.0161758178761827,999,87.804339837144,0,
S35-A43,7wM8mac20,Unknown,1,CD14,Test,19.6935128270154,1,Pass,0.0161758178761827,83.9497823150287,999,1,
S35-A44,7wM8mac20,Unknown,1,CTSD,Test,16.3434779747523,1,Pass,0.0161758178761827,82.6684347302461,999,1,
S35-A45,7wM8mac20,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A46,7wM8mac20,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S35-A47,7wM8mac20,Unknown,1,SPHK1,Test,17.0070858269994,1,Pass,0.0161758178761827,88.0468297897625,999,1,
S35-A48,7wM8mac20,Unknown,1,LTB,Test,19.5781017228429,0,Fail,0.0161758178761827,999,88.5708617242975,0,
S14-A01,7wM7mac9,Unknown,1,ABCA1,Test,16.6851611807585,1,Pass,0.0161758178761827,77.7959229895245,999,1,
S14-A02,7wM7mac9,Unknown,1,CD164,Test,16.2416052079757,1,Pass,0.0161758178761827,80.9194914254014,73.0559008627842,0.895691351954482,
S14-A03,7wM7mac9,Unknown,1,CXCL10,Test,23.9109530717237,0,Fail,0.0161758178761827,81.3810683558392,85.9643012549612,0.125306653717331,
S14-A04,7wM7mac9,Unknown,1,IL1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A05,7wM7mac9,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A06,7wM7mac9,Unknown,1,SPP1,Test,18.3345477888712,0,Fail,0.0161758178761827,999,83.3272015760375,0,
S14-A07,7wM7mac9,Unknown,1,B2M,Test,9.97718033349502,1,Pass,0.0161758178761827,81.2895132889041,999,1,
S14-A08,7wM7mac9,Unknown,1,PDL1,Test,17.4864362666099,1,Pass,0.0161758178761827,82.6824628149487,999,1,
S14-A09,7wM7mac9,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A10,7wM7mac9,Unknown,1,IL1B,Test,11.8667417576432,1,Pass,0.0161758178761827,79.6930078256681,999,1,
S14-A11,7wM7mac9,Unknown,1,MDK,Test,15.6569188467531,1,Pass,0.0161758178761827,80.6950684928967,999,1,
S14-A12,7wM7mac9,Unknown,1,TLR4,Test,18.5121033137044,1,Pass,0.0161758178761827,79.132063638938,999,1,
S14-A13,7wM7mac9,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A14,7wM7mac9,Unknown,1,CD40,Test,17.3496098926752,0,Fail,0.0161758178761827,999,73.6914178214958,0,
S14-A15,7wM7mac9,Unknown,1,F4-80,Test,18.8515732400356,1,Pass,0.0161758178761827,82.0383354473547,999,1,
S14-A16,7wM7mac9,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A17,7wM7mac9,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A18,7wM7mac9,Unknown,1,TPP1,Test,15.8638812234937,1,Pass,0.0161758178761827,80.6709520973773,999,1,
S14-A19,7wM7mac9,Unknown,1,CCL2,Test,19.53226128421,0,Fail,0.0161758178761827,999,84.9440403384056,0,
S14-A20,7wM7mac9,Unknown,1,CD74,Test,8.85411426717985,1,Pass,0.0161758178761827,80.7115152295797,999,1,
S14-A21,7wM7mac9,Unknown,1,FCGR3,Test,22.0590657771874,0.968316294455396,Pass,0.0161758178761827,81.3577545073829,999,1,
S14-A22,7wM7mac9,Unknown,1,ITGAM,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A23,7wM7mac9,Unknown,1,PROX1,Test,15.8005920865884,1,Pass,0.0161758178761827,79.6146403690092,999,1,
S14-A24,7wM7mac9,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A25,7wM7mac9,Unknown,1,CCL21A,Test,16.4051582629941,1,Pass,0.0161758178761827,78.08506868282,999,1,
S14-A26,7wM7mac9,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A27,7wM7mac9,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A28,7wM7mac9,Unknown,1,ITGAX,Test,13.7345188267431,1,Pass,0.0161758178761827,80.1451863362932,999,1,
S14-A29,7wM7mac9,Unknown,1,S1PR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A30,7wM7mac9,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A31,7wM7mac9,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A32,7wM7mac9,Unknown,1,CD86,Test,19.7053619917758,1,Pass,0.0161758178761827,80.2343718483974,999,1,
S14-A33,7wM7mac9,Unknown,1,H2-AA,Test,8.47322221413191,1,Pass,0.0161758178761827,84.8185650389824,999,1,
S14-A34,7wM7mac9,Unknown,1,LAMP2,Test,14.9933515885752,1,Pass,0.0161758178761827,81.8781538993367,999,1,
S14-A35,7wM7mac9,Unknown,1,SELENOP,Test,12.4685090283665,1,Pass,0.0161758178761827,81.0665335509495,999,1,
S14-A36,7wM7mac9,Unknown,1,HIF1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A37,7wM7mac9,Unknown,1,CCR7,Test,22.1284486225167,1,Pass,0.0161758178761827,82.0720480739042,999,1,
S14-A38,7wM7mac9,Unknown,1,CSF1R,Test,11.7618893775114,1,Pass,0.0161758178761827,82.247171945683,999,1,
S14-A39,7wM7mac9,Unknown,1,H2-DMA,Test,13.0998181534589,1,Pass,0.0161758178761827,83.1744201261764,999,1,
S14-A40,7wM7mac9,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A41,7wM7mac9,Unknown,1,SGPL1,Test,16.6189138009258,1,Pass,0.0161758178761827,83.4165328786895,999,1,
S14-A42,7wM7mac9,Unknown,1,LTA,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A43,7wM7mac9,Unknown,1,CD14,Test,17.4435550892429,1,Pass,0.0161758178761827,83.8616684222177,999,1,
S14-A44,7wM7mac9,Unknown,1,CTSD,Test,18.4794911617885,1,Pass,0.0161758178761827,82.0847921487902,999,1,
S14-A45,7wM7mac9,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A46,7wM7mac9,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S14-A47,7wM7mac9,Unknown,1,SPHK1,Test,18.4990670367888,1,Pass,0.0161758178761827,88.0372585560573,999,1,
S14-A48,7wM7mac9,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A01,7wM7mac23,Unknown,1,ABCA1,Test,21.2262361917866,1,Pass,0.0161758178761827,77.9761482057588,999,1,
S34-A02,7wM7mac23,Unknown,1,CD164,Test,17.1337443736443,1,Pass,0.0161758178761827,81.11970281452,999,1,
S34-A03,7wM7mac23,Unknown,1,CXCL10,Test,19.6097954678472,0,Fail,0.0161758178761827,81.3823510640149,85.9124622015208,0.107616226114354,
S34-A04,7wM7mac23,Unknown,1,IL1A,Test,15.1705357519379,1,Pass,0.0161758178761827,78.6609549048509,999,1,
S34-A05,7wM7mac23,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A06,7wM7mac23,Unknown,1,SPP1,Test,20.692087258003,0,Fail,0.0161758178761827,999,83.3292332128229,0,
S34-A07,7wM7mac23,Unknown,1,B2M,Test,10.7844191473583,1,Pass,0.0161758178761827,81.3366254934855,999,1,
S34-A08,7wM7mac23,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A09,7wM7mac23,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A10,7wM7mac23,Unknown,1,IL1B,Test,13.1394771774285,1,Pass,0.0161758178761827,79.6819787865583,999,1,
S34-A11,7wM7mac23,Unknown,1,MDK,Test,16.0978470542602,1,Pass,0.0161758178761827,80.5555648354349,999,1,
S34-A12,7wM7mac23,Unknown,1,TLR4,Test,17.5893274898603,1,Pass,0.0161758178761827,79.2024220350504,999,1,
S34-A13,7wM7mac23,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A14,7wM7mac23,Unknown,1,CD40,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A15,7wM7mac23,Unknown,1,F4-80,Test,18.2251230759743,1,Pass,0.0161758178761827,82.0602856485666,999,1,
S34-A16,7wM7mac23,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A17,7wM7mac23,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A18,7wM7mac23,Unknown,1,TPP1,Test,16.4592480043563,1,Pass,0.0161758178761827,80.6826783218827,999,1,
S34-A19,7wM7mac23,Unknown,1,CCL2,Test,20.1981467680605,0,Fail,0.0161758178761827,999,84.9800745397777,0,
S34-A20,7wM7mac23,Unknown,1,CD74,Test,8.69413589921863,1,Pass,0.0161758178761827,80.7330970829468,999,1,
S34-A21,7wM7mac23,Unknown,1,FCGR3,Test,25.2713126131834,0.967118762945609,Pass,0.0161758178761827,81.4433905003512,999,1,
S34-A22,7wM7mac23,Unknown,1,ITGAM,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A23,7wM7mac23,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A24,7wM7mac23,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A25,7wM7mac23,Unknown,1,CCL21A,Test,15.9772071048242,1,Pass,0.0161758178761827,78.1080184126676,999,1,
S34-A26,7wM7mac23,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A27,7wM7mac23,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A28,7wM7mac23,Unknown,1,ITGAX,Test,14.5176197594352,1,Pass,0.0161758178761827,80.2554171791114,999,1,
S34-A29,7wM7mac23,Unknown,1,S1PR1,Test,16.5222217328232,1,Pass,0.0161758178761827,86.1986041545112,999,1,
S34-A30,7wM7mac23,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A31,7wM7mac23,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A32,7wM7mac23,Unknown,1,CD86,Test,17.612170739932,1,Pass,0.0161758178761827,80.138381687184,999,1,
S34-A33,7wM7mac23,Unknown,1,H2-AA,Test,8.58601634422098,1,Pass,0.0161758178761827,84.844398332702,999,1,
S34-A34,7wM7mac23,Unknown,1,LAMP2,Test,15.7009147814404,1,Pass,0.0161758178761827,82.0093080883531,999,1,
S34-A35,7wM7mac23,Unknown,1,SELENOP,Test,12.4835260111022,1,Pass,0.0161758178761827,81.0871176583805,999,1,
S34-A36,7wM7mac23,Unknown,1,HIF1A,Test,17.2824473082375,1,Pass,0.0161758178761827,76.4007902191461,999,1,
S34-A37,7wM7mac23,Unknown,1,CCR7,Test,17.6850440742454,1,Pass,0.0161758178761827,81.9974764044198,999,1,
S34-A38,7wM7mac23,Unknown,1,CSF1R,Test,11.9102288425913,1,Pass,0.0161758178761827,82.2277583471087,999,1,
S34-A39,7wM7mac23,Unknown,1,H2-DMA,Test,13.7310967388239,1,Pass,0.0161758178761827,83.2210179445143,999,1,
S34-A40,7wM7mac23,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A41,7wM7mac23,Unknown,1,SGPL1,Test,16.8819054997815,1,Pass,0.0161758178761827,83.6255783433685,999,1,
S34-A42,7wM7mac23,Unknown,1,LTA,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A43,7wM7mac23,Unknown,1,CD14,Test,16.3861427217661,1,Pass,0.0161758178761827,83.8247912162924,999,1,
S34-A44,7wM7mac23,Unknown,1,CTSD,Test,18.2526742970747,1,Pass,0.0161758178761827,82.7052743983241,999,1,
S34-A45,7wM7mac23,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A46,7wM7mac23,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A47,7wM7mac23,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S34-A48,7wM7mac23,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A01,7wM7mac8,Unknown,1,ABCA1,Test,16.1087015583152,1,Pass,0.0161758178761827,77.8542472636014,999,1,
S13-A02,7wM7mac8,Unknown,1,CD164,Test,15.0591020191643,1,Pass,0.0161758178761827,81.0823990640043,999,1,
S13-A03,7wM7mac8,Unknown,1,CXCL10,Test,23.8285502433272,0,Fail,0.0161758178761827,81.3973264755895,86.1849160737939,0.179221155954431,
S13-A04,7wM7mac8,Unknown,1,IL1A,Test,13.306943808025,1,Pass,0.0161758178761827,78.5956148229043,999,1,
S13-A05,7wM7mac8,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A06,7wM7mac8,Unknown,1,SPP1,Test,19.9173011627823,0,Fail,0.0161758178761827,999,83.2522136471124,0,
S13-A07,7wM7mac8,Unknown,1,B2M,Test,10.7774547342446,1,Pass,0.0161758178761827,81.3271350879488,999,1,
S13-A08,7wM7mac8,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A09,7wM7mac8,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A10,7wM7mac8,Unknown,1,IL1B,Test,13.5513770586957,1,Pass,0.0161758178761827,79.7128445227971,999,1,
S13-A11,7wM7mac8,Unknown,1,MDK,Test,18.165726303305,1,Pass,0.0161758178761827,80.7936254686087,999,1,
S13-A12,7wM7mac8,Unknown,1,TLR4,Test,16.4722169837198,1,Pass,0.0161758178761827,79.1076303340527,999,1,
S13-A13,7wM7mac8,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A14,7wM7mac8,Unknown,1,CD40,Test,24.748899916145,0,Fail,0.0161758178761827,999,73.3688500963358,0,
S13-A15,7wM7mac8,Unknown,1,F4-80,Test,19.6796228032854,1,Pass,0.0161758178761827,82.0683924083284,999,1,
S13-A16,7wM7mac8,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A17,7wM7mac8,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A18,7wM7mac8,Unknown,1,TPP1,Test,18.7500400992577,1,Pass,0.0161758178761827,80.6737697881463,999,1,
S13-A19,7wM7mac8,Unknown,1,CCL2,Test,999,0,Fail,0.0161758178761827,999,999,0,
S13-A20,7wM7mac8,Unknown,1,CD74,Test,9.02959611799094,1,Pass,0.0161758178761827,80.7195635214981,999,1,
