Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\042518MHMacrophage1-2\ChipRun.bml,1131264276,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/24/2018 8:52:07 PM,00:30:44,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S29-A11,7wImac59,Unknown,1,MDK,Test,17.3540503081487,1,Pass,0.00565095684104357,80.6834577365942,999,1,
S29-A12,7wImac59,Unknown,1,TLR4,Test,18.413193574485,1,Pass,0.00565095684104357,78.8746954021327,999,1,
S29-A13,7wImac59,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A14,7wImac59,Unknown,1,CD40,Test,12.8737831970251,1,Pass,0.00565095684104357,82.0824350669585,999,1,
S29-A15,7wImac59,Unknown,1,F4-80,Test,21.932089999565,0.844089194964724,Pass,0.00565095684104357,81.9112080965258,999,1,
S29-A16,7wImac59,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A17,7wImac59,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A18,7wImac59,Unknown,1,TPP1,Test,18.1897491437777,0.99579387013731,Pass,0.00565095684104357,80.2618608911475,999,1,
S29-A19,7wImac59,Unknown,1,CCL2,Test,19.3920370454503,0,Fail,0.00565095684104357,999,84.876102089904,0,
S29-A20,7wImac59,Unknown,1,CD74,Test,5.87371520868135,1,Pass,0.00565095684104357,80.3843402359278,999,1,
S29-A21,7wImac59,Unknown,1,FCGR3,Test,28.0990720311691,0,Fail,0.00565095684104357,999,999,0,
S29-A22,7wImac59,Unknown,1,ITGAM,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A23,7wImac59,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A24,7wImac59,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A25,7wImac59,Unknown,1,CCL21A,Test,15.1360953270316,1,Pass,0.00565095684104357,77.8213687872574,999,1,
S29-A26,7wImac59,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A27,7wImac59,Unknown,1,VEGF-R3,Test,15.2892732854761,1,Pass,0.00565095684104357,82.3635536870168,999,1,
S29-A28,7wImac59,Unknown,1,ITGAX,Test,14.8036939545633,1,Pass,0.00565095684104357,79.9602492247698,999,1,
S29-A29,7wImac59,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A30,7wImac59,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A31,7wImac59,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A32,7wImac59,Unknown,1,CD86,Test,16.5300159318839,0.975565394801676,Pass,0.00565095684104357,79.8618068643757,999,1,
S29-A33,7wImac59,Unknown,1,H2-AA,Test,5.37747742076096,1,Pass,0.00565095684104357,84.4544631443801,999,1,
S29-A34,7wImac59,Unknown,1,LAMP2,Test,12.3685042148103,1,Pass,0.00565095684104357,81.8418553724681,999,1,
S29-A35,7wImac59,Unknown,1,SELENOP,Test,12.6652231713906,1,Pass,0.00565095684104357,80.8235576616366,999,1,
S29-A36,7wImac59,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A37,7wImac59,Unknown,1,CCR7,Test,15.8093254881935,1,Pass,0.00565095684104357,81.7636758182838,999,1,
S29-A38,7wImac59,Unknown,1,CSF1R,Test,11.3167534639084,1,Pass,0.00565095684104357,81.9748294440915,999,1,
S29-A39,7wImac59,Unknown,1,H2-DMA,Test,11.7010672197793,1,Pass,0.00565095684104357,82.9028426845812,999,1,
S29-A40,7wImac59,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A41,7wImac59,Unknown,1,SGPL1,Test,17.2588769763969,1,Pass,0.00565095684104357,83.1144302423083,999,1,
S29-A42,7wImac59,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A43,7wImac59,Unknown,1,CD14,Test,18.2937265751945,0.999602837907299,Pass,0.00565095684104357,83.3694812794038,999,1,
S29-A44,7wImac59,Unknown,1,CTSD,Test,13.2916608639424,1,Pass,0.00565095684104357,82.1155504698048,999,1,
S29-A45,7wImac59,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A46,7wImac59,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S29-A47,7wImac59,Unknown,1,SPHK1,Test,14.8342442880706,1,Pass,0.00565095684104357,87.7603205659818,999,1,
S29-A48,7wImac59,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A01,7wImac44,Unknown,1,ABCA1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A02,7wImac44,Unknown,1,CD164,Test,17.1128729642246,0,Fail,0.00565095684104357,80.6615275053347,73.2846206988447,0.68313709212393,
S20-A03,7wImac44,Unknown,1,CXCL10,Test,17.6012574366429,0,Fail,0.00565095684104357,81.4551123291192,85.692202887419,0.116964844973558,
S20-A04,7wImac44,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A05,7wImac44,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A06,7wImac44,Unknown,1,SPP1,Test,18.6505553550252,0,Fail,0.00565095684104357,999,83.1829107014058,0,
S20-A07,7wImac44,Unknown,1,B2M,Test,9.19806352156353,1,Pass,0.00565095684104357,81.1200663756835,999,1,
S20-A08,7wImac44,Unknown,1,PDL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A09,7wImac44,Unknown,1,CXCL9,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A10,7wImac44,Unknown,1,IL1B,Test,13.8778039674745,1,Pass,0.00565095684104357,79.4130122826099,999,1,
S20-A11,7wImac44,Unknown,1,MDK,Test,15.7030554336405,1,Pass,0.00565095684104357,80.7773627733642,999,1,
S20-A12,7wImac44,Unknown,1,TLR4,Test,21.8572140225149,1,Pass,0.00565095684104357,79.1697147750248,999,1,
S20-A13,7wImac44,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A14,7wImac44,Unknown,1,CD40,Test,16.8866753342734,1,Pass,0.00565095684104357,81.9004223396259,999,1,
S20-A15,7wImac44,Unknown,1,F4-80,Test,21.8680431404562,0.845986793172511,Pass,0.00565095684104357,81.9178135561723,999,1,
S20-A16,7wImac44,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A17,7wImac44,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A18,7wImac44,Unknown,1,TPP1,Test,16.5648912006338,1,Pass,0.00565095684104357,80.2337922713934,999,1,
S20-A19,7wImac44,Unknown,1,CCL2,Test,22.7786793629032,0,Fail,0.00565095684104357,999,84.9588890291587,0,
S20-A20,7wImac44,Unknown,1,CD74,Test,7.37852718879084,1,Pass,0.00565095684104357,80.4072571442505,999,1,
S20-A21,7wImac44,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A22,7wImac44,Unknown,1,ITGAM,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A23,7wImac44,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A24,7wImac44,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A25,7wImac44,Unknown,1,CCL21A,Test,14.5948469893924,1,Pass,0.00565095684104357,77.8466701175195,999,1,
S20-A26,7wImac44,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A27,7wImac44,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A28,7wImac44,Unknown,1,ITGAX,Test,14.3253987082997,1,Pass,0.00565095684104357,79.9048611498892,999,1,
S20-A29,7wImac44,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A30,7wImac44,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A31,7wImac44,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A32,7wImac44,Unknown,1,CD86,Test,17.0835979141925,0.965928990318246,Pass,0.00565095684104357,80.0427814005718,999,1,
S20-A33,7wImac44,Unknown,1,H2-AA,Test,6.71153464929865,1,Pass,0.00565095684104357,84.3856357586024,999,1,
S20-A34,7wImac44,Unknown,1,LAMP2,Test,14.8936992622628,1,Pass,0.00565095684104357,81.8040514183737,999,1,
S20-A35,7wImac44,Unknown,1,SELENOP,Test,15.9408224364786,1,Pass,0.00565095684104357,80.7669576509629,999,1,
S20-A36,7wImac44,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A37,7wImac44,Unknown,1,CCR7,Test,15.9476730934141,1,Pass,0.00565095684104357,81.7400435921519,999,1,
S20-A38,7wImac44,Unknown,1,CSF1R,Test,11.925183399194,1,Pass,0.00565095684104357,81.932886167813,999,1,
S20-A39,7wImac44,Unknown,1,H2-DMA,Test,13.2359784941964,1,Pass,0.00565095684104357,82.8667719110989,999,1,
S20-A40,7wImac44,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A41,7wImac44,Unknown,1,SGPL1,Test,16.0447718942861,1,Pass,0.00565095684104357,83.0234934994747,999,1,
S20-A42,7wImac44,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A43,7wImac44,Unknown,1,CD14,Test,17.9673698759855,1,Pass,0.00565095684104357,83.359494704366,999,1,
S20-A44,7wImac44,Unknown,1,CTSD,Test,14.4652393693935,1,Pass,0.00565095684104357,82.085157392235,999,1,
S20-A45,7wImac44,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A46,7wImac44,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S20-A47,7wImac44,Unknown,1,SPHK1,Test,18.2333378738288,1,Pass,0.00565095684104357,87.6897630550111,999,1,
S20-A48,7wImac44,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A01,7wImac58,Unknown,1,ABCA1,Test,15.3466763049415,1,Pass,0.00565095684104357,77.8158387337695,999,1,
S28-A02,7wImac58,Unknown,1,CD164,Test,15.9438488821236,0,Fail,0.00565095684104357,80.603594192601,73.1724747644654,0.702922768987743,
S28-A03,7wImac58,Unknown,1,CXCL10,Test,16.0233287109557,1,Pass,0.00565095684104357,81.8772512794325,999,1,
S28-A04,7wImac58,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A05,7wImac58,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A06,7wImac58,Unknown,1,SPP1,Test,17.4451305356388,0,Fail,0.00565095684104357,999,83.1285443542962,0,
S28-A07,7wImac58,Unknown,1,B2M,Test,9.60916408262504,1,Pass,0.00565095684104357,81.0663012901159,999,1,
S28-A08,7wImac58,Unknown,1,PDL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A09,7wImac58,Unknown,1,CXCL9,Test,13.5408474968575,1,Pass,0.00565095684104357,80.2981026404021,999,1,
S28-A10,7wImac58,Unknown,1,IL1B,Test,14.7521227632179,1,Pass,0.00565095684104357,79.4713995630927,999,1,
S28-A11,7wImac58,Unknown,1,MDK,Test,15.8165797230298,1,Pass,0.00565095684104357,80.8478324559303,999,1,
S28-A12,7wImac58,Unknown,1,TLR4,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A13,7wImac58,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A14,7wImac58,Unknown,1,CD40,Test,20.7881575571413,0,Fail,0.00565095684104357,999,73.270739944683,0,
S28-A15,7wImac58,Unknown,1,F4-80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A16,7wImac58,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A17,7wImac58,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A18,7wImac58,Unknown,1,TPP1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A19,7wImac58,Unknown,1,CCL2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A20,7wImac58,Unknown,1,CD74,Test,8.0706944826801,1,Pass,0.00565095684104357,80.3818243137016,999,1,
S28-A21,7wImac58,Unknown,1,FCGR3,Test,23.3725567445406,0.918017859031846,Pass,0.00565095684104357,81.4138945585861,999,1,
S28-A22,7wImac58,Unknown,1,ITGAM,Test,17.4652671746201,1,Pass,0.00565095684104357,80.2080452314823,999,1,
S28-A23,7wImac58,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A24,7wImac58,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A25,7wImac58,Unknown,1,CCL21A,Test,15.6272098202593,1,Pass,0.00565095684104357,77.8507713830673,999,1,
S28-A26,7wImac58,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A27,7wImac58,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A28,7wImac58,Unknown,1,ITGAX,Test,14.2000911114483,1,Pass,0.00565095684104357,79.9247143728383,999,1,
S28-A29,7wImac58,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A30,7wImac58,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A31,7wImac58,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A32,7wImac58,Unknown,1,CD86,Test,17.3783931446763,0.972570178193826,Pass,0.00565095684104357,80.0591252443494,999,1,
S28-A33,7wImac58,Unknown,1,H2-AA,Test,7.05676215262,1,Pass,0.00565095684104357,84.3437338406941,999,1,
S28-A34,7wImac58,Unknown,1,LAMP2,Test,15.2460441493946,1,Pass,0.00565095684104357,81.8502359919546,999,1,
S28-A35,7wImac58,Unknown,1,SELENOP,Test,14.7536506063818,1,Pass,0.00565095684104357,80.8152128706204,999,1,
S28-A36,7wImac58,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A37,7wImac58,Unknown,1,CCR7,Test,16.4264974665683,1,Pass,0.00565095684104357,81.7535672224355,999,1,
S28-A38,7wImac58,Unknown,1,CSF1R,Test,11.4060591743392,1,Pass,0.00565095684104357,81.936191363505,999,1,
S28-A39,7wImac58,Unknown,1,H2-DMA,Test,13.502033560805,1,Pass,0.00565095684104357,83.0184825488557,999,1,
S28-A40,7wImac58,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A41,7wImac58,Unknown,1,SGPL1,Test,16.9280993930996,1,Pass,0.00565095684104357,83.0618662142745,999,1,
S28-A42,7wImac58,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A43,7wImac58,Unknown,1,CD14,Test,18.3099884371766,1,Pass,0.00565095684104357,83.3819222212724,999,1,
S28-A44,7wImac58,Unknown,1,CTSD,Test,19.2911718687628,1,Pass,0.00565095684104357,82.1335605075876,999,1,
S28-A45,7wImac58,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A46,7wImac58,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S28-A47,7wImac58,Unknown,1,SPHK1,Test,16.3711147665759,1,Pass,0.00565095684104357,87.713946333621,999,1,
S28-A48,7wImac58,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A01,7wImac43,Unknown,1,ABCA1,Test,14.6238711960765,1,Pass,0.00565095684104357,77.7890638833284,999,1,
S19-A02,7wImac43,Unknown,1,CD164,Test,12.4883889477944,1,Pass,0.00565095684104357,80.9360909528936,999,1,
S19-A03,7wImac43,Unknown,1,CXCL10,Test,14.9437305270687,1,Pass,0.00565095684104357,81.8596812625033,999,1,
S19-A04,7wImac43,Unknown,1,IL1A,Test,13.106939951442,1,Pass,0.00565095684104357,78.4455950795275,999,1,
S19-A05,7wImac43,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A06,7wImac43,Unknown,1,SPP1,Test,18.5708023687726,0,Fail,0.00565095684104357,999,83.1765031341168,0,
S19-A07,7wImac43,Unknown,1,B2M,Test,7.12091125515134,1,Pass,0.00565095684104357,81.1462717649944,999,1,
S19-A08,7wImac43,Unknown,1,PDL1,Test,13.8956778894904,1,Pass,0.00565095684104357,82.1776216470642,999,1,
S19-A09,7wImac43,Unknown,1,CXCL9,Test,9.97069333194908,1,Pass,0.00565095684104357,80.5868296090585,999,1,
S19-A10,7wImac43,Unknown,1,IL1B,Test,12.3820563786505,1,Pass,0.00565095684104357,79.5943563731759,999,1,
S19-A11,7wImac43,Unknown,1,MDK,Test,14.4267187715783,1,Pass,0.00565095684104357,80.5357343787129,999,1,
S19-A12,7wImac43,Unknown,1,TLR4,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A13,7wImac43,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A14,7wImac43,Unknown,1,CD40,Test,14.1652765791498,1,Pass,0.00565095684104357,81.8846191945889,999,1,
S19-A15,7wImac43,Unknown,1,F4-80,Test,20.8419113102463,0.898555293660893,Pass,0.00565095684104357,81.9044097143908,999,1,
S19-A16,7wImac43,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A17,7wImac43,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A18,7wImac43,Unknown,1,TPP1,Test,15.2629353190171,1,Pass,0.00565095684104357,80.300708976583,999,1,
S19-A19,7wImac43,Unknown,1,CCL2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A20,7wImac43,Unknown,1,CD74,Test,6.85366895216795,1,Pass,0.00565095684104357,80.4401985565243,999,1,
S19-A21,7wImac43,Unknown,1,FCGR3,Test,26.0019155210363,0.731797094567917,Pass,0.00565095684104357,81.1640763395606,999,1,
S19-A22,7wImac43,Unknown,1,ITGAM,Test,20.5658426847058,1,Pass,0.00565095684104357,80.4349487347379,999,1,
S19-A23,7wImac43,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A24,7wImac43,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A25,7wImac43,Unknown,1,CCL21A,Test,14.7603406592277,1,Pass,0.00565095684104357,77.897335520083,999,1,
S19-A26,7wImac43,Unknown,1,CD80,Test,17.1022733290955,1,Pass,0.00565095684104357,78.8104029544611,999,1,
S19-A27,7wImac43,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A28,7wImac43,Unknown,1,ITGAX,Test,14.3029569841532,1,Pass,0.00565095684104357,79.9860325391093,999,1,
S19-A29,7wImac43,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A30,7wImac43,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A31,7wImac43,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A32,7wImac43,Unknown,1,CD86,Test,16.0408984253688,0.987634602589962,Pass,0.00565095684104357,79.999048776462,999,1,
S19-A33,7wImac43,Unknown,1,H2-AA,Test,6.18961539005247,1,Pass,0.00565095684104357,84.3800230322926,999,1,
S19-A34,7wImac43,Unknown,1,LAMP2,Test,12.240302694265,1,Pass,0.00565095684104357,81.8038782044339,999,1,
S19-A35,7wImac43,Unknown,1,SELENOP,Test,10.6224110865817,1,Pass,0.00565095684104357,80.7902081711613,999,1,
S19-A36,7wImac43,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A37,7wImac43,Unknown,1,CCR7,Test,20.5919921967758,1,Pass,0.00565095684104357,81.8490392546489,999,1,
S19-A38,7wImac43,Unknown,1,CSF1R,Test,11.9233693278413,1,Pass,0.00565095684104357,81.9467911805854,999,1,
S19-A39,7wImac43,Unknown,1,H2-DMA,Test,12.182433289098,1,Pass,0.00565095684104357,82.8618884099966,999,1,
S19-A40,7wImac43,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A41,7wImac43,Unknown,1,SGPL1,Test,13.4985957808371,1,Pass,0.00565095684104357,82.9892206168165,999,1,
S19-A42,7wImac43,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A43,7wImac43,Unknown,1,CD14,Test,18.0437028908307,1,Pass,0.00565095684104357,83.3882895250271,999,1,
S19-A44,7wImac43,Unknown,1,CTSD,Test,11.2985277246043,1,Pass,0.00565095684104357,82.054374833345,999,1,
S19-A45,7wImac43,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A46,7wImac43,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S19-A47,7wImac43,Unknown,1,SPHK1,Test,14.9233125535491,1,Pass,0.00565095684104357,87.6582741029924,999,1,
S19-A48,7wImac43,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A01,7wImac57,Unknown,1,ABCA1,Test,13.1469880654356,1,Pass,0.00565095684104357,77.7673174952874,999,1,
S27-A02,7wImac57,Unknown,1,CD164,Test,14.3816733341674,1,Pass,0.00565095684104357,80.842214089718,999,1,
S27-A03,7wImac57,Unknown,1,CXCL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A04,7wImac57,Unknown,1,IL1A,Test,13.221262536758,1,Pass,0.00565095684104357,78.3258254437674,999,1,
S27-A05,7wImac57,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,81.3562490180149,999,1,
S27-A06,7wImac57,Unknown,1,SPP1,Test,18.0060003908725,0,Fail,0.00565095684104357,999,83.1123901854662,0,
S27-A07,7wImac57,Unknown,1,B2M,Test,6.73674153172614,1,Pass,0.00565095684104357,81.1555131260218,999,1,
S27-A08,7wImac57,Unknown,1,PDL1,Test,12.5275098129989,1,Pass,0.00565095684104357,82.1923549520267,999,1,
S27-A09,7wImac57,Unknown,1,CXCL9,Test,11.9158069389313,1,Pass,0.00565095684104357,80.43270026128,999,1,
S27-A10,7wImac57,Unknown,1,IL1B,Test,16.7978635343546,1,Pass,0.00565095684104357,79.60073019519,999,1,
S27-A11,7wImac57,Unknown,1,MDK,Test,16.0472044595817,1,Pass,0.00565095684104357,80.6355569599688,999,1,
S27-A12,7wImac57,Unknown,1,TLR4,Test,18.1353107999775,1,Pass,0.00565095684104357,78.9693022462435,999,1,
S27-A13,7wImac57,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A14,7wImac57,Unknown,1,CD40,Test,23.8485326681201,0,Fail,0.00565095684104357,999,73.1318936624564,0,
S27-A15,7wImac57,Unknown,1,F4-80,Test,23.0936963330376,0.862943310824077,Pass,0.00565095684104357,81.9133209011461,999,1,
S27-A16,7wImac57,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A17,7wImac57,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A18,7wImac57,Unknown,1,TPP1,Test,18.4606490516532,1,Pass,0.00565095684104357,80.297484653497,999,1,
S27-A19,7wImac57,Unknown,1,CCL2,Test,17.3404960538076,0,Fail,0.00565095684104357,999,84.8158132257736,0,
S27-A20,7wImac57,Unknown,1,CD74,Test,6.92343902078708,1,Pass,0.00565095684104357,80.4071257450777,999,1,
S27-A21,7wImac57,Unknown,1,FCGR3,Test,23.7756997776213,0.886961471969683,Pass,0.00565095684104357,81.2350424427609,999,1,
S27-A22,7wImac57,Unknown,1,ITGAM,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A23,7wImac57,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A24,7wImac57,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A25,7wImac57,Unknown,1,CCL21A,Test,15.7317826659047,1,Pass,0.00565095684104357,77.874713690811,999,1,
S27-A26,7wImac57,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A27,7wImac57,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A28,7wImac57,Unknown,1,ITGAX,Test,13.669432045625,1,Pass,0.00565095684104357,79.9435966824667,999,1,
S27-A29,7wImac57,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A30,7wImac57,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A31,7wImac57,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A32,7wImac57,Unknown,1,CD86,Test,19.9244663604067,0.992879678593894,Pass,0.00565095684104357,80.1321982637572,999,1,
S27-A33,7wImac57,Unknown,1,H2-AA,Test,6.11867392330737,1,Pass,0.00565095684104357,84.4310555004094,999,1,
S27-A34,7wImac57,Unknown,1,LAMP2,Test,12.1747736672044,1,Pass,0.00565095684104357,81.7801823104501,999,1,
S27-A35,7wImac57,Unknown,1,SELENOP,Test,14.5178345785869,1,Pass,0.00565095684104357,80.8248900529284,999,1,
S27-A36,7wImac57,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A37,7wImac57,Unknown,1,CCR7,Test,17.192072072341,1,Pass,0.00565095684104357,81.7012313376438,999,1,
S27-A38,7wImac57,Unknown,1,CSF1R,Test,12.1830152788465,1,Pass,0.00565095684104357,81.9630646776871,999,1,
S27-A39,7wImac57,Unknown,1,H2-DMA,Test,12.3700306452735,1,Pass,0.00565095684104357,82.85103351114,999,1,
S27-A40,7wImac57,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A41,7wImac57,Unknown,1,SGPL1,Test,15.193082567147,1,Pass,0.00565095684104357,82.9824437679641,999,1,
S27-A42,7wImac57,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A43,7wImac57,Unknown,1,CD14,Test,18.3795850143569,1,Pass,0.00565095684104357,83.3677671341871,999,1,
S27-A44,7wImac57,Unknown,1,CTSD,Test,10.5090407588551,1,Pass,0.00565095684104357,82.0558547633188,999,1,
S27-A45,7wImac57,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S27-A46,7wImac57,Unknown,1,LY75,Test,18.2083617830815,1,Pass,0.00565095684104357,80.964581204502,999,1,
S27-A47,7wImac57,Unknown,1,SPHK1,Test,26.8596422693436,0,Fail,0.00565095684104357,999,999,0,
S27-A48,7wImac57,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S24-A01,polyICspleen,Unknown,1,ABCA1,Test,5.22368157513246,0,Pass,0.00565095684104357,77.9757189319709,82.9048540005071,0.715934791564061,
